MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
21011403,SLD,12,360 VERNON ST,106,OAKLAND,2610,"$138,000 ","$141,000 ",CO,496,1,1,0,N,1,1966,0.18,"8,000",145,M,5/1/2001,47,10079004700,,Yes,RESIDENTIAL,,,2.50%,,Alameda,13,13,4/18/2001,,Yes,0,0,,Yes,Cash,4/5/2001 22:00,$278 ,,4/6/2001,,Excl Right,,4/18/2001,"$138,000 ",4/18/2001,No,70,No,No,"$138,000 ","$141,000 ",,$284.27 ,1,$284 ,,102,102,For Sale,,,10079004700,0,47,8/18/2001,Public Records,,CA,5/1/2001,Two Story,94610,,,,,,KIMBA CHIU,956811,SERENA MCCLORY,691237
11049698,SLD,99,199 MONTECITO AV,208,OAKLAND,2610,"$138,500 ","$144,500 ",CO,621,1,1,0,Y,1,1971,0,,128,M,7/18/2000,42,10076907300,,Yes,RESIDENTIAL,,,3,,Alameda,85,85,7/18/2000,,No,0,2,,Yes,Conventional,4/24/2000 22:00,$223 ,,4/10/2000,,Excl Right,,7/18/2000,"$138,500 ",7/18/2000,,0,,Yes,,"$144,500 ",,$232.69 ,3,$232 ,,104,104,For Sale,,,10076907300,0,0,2/17/2015,Public Records,,CA,7/18/2000,,94610-4568,,,,,,WILLIAM P COUNCIL,997422,WILLIAM P COUNCIL,997422
29026429,SLD,12,389 BELMONT ST,106,OAKLAND,2610,"$138,500 ","$150,000 ",CO,986,2,1,1,Y,3,1983,0.49,"21,300",225,M,10/19/1999,30,10077604300,,Yes,RESIDENTIAL,,,3,,Alameda,13,13,8/31/1999,ADAMS POINT,No,1,1,,Yes,Conventional,8/18/1999 22:00,$140 ,,8/19/1999,,Excl Right,,8/31/1999,"$138,500 ",8/31/1999,No,80,No,No,"$138,500 ","$150,000 ",,$152.13 ,4,$152 ,,108,108,For Sale,,,10077604300,0,44,8/18/2001,Public Records,,CA,10/19/1999,Three or More Stories,94610,,,,,,PATSY C BUHLER,,CRAIG R SHANE,
29024252,SLD,2,212 LEE ST,,OAKLAND,2610,"$139,000 ","$139,000 ",CO,872,1,1,0,N,3,1949,0.26,"11,377",181,M,9/9/1999,64,10-796-116,,Yes,RESIDENTIAL,,,3%,,Alameda,3,3,8/4/1999,ADAMS POINT,No,1,2,,Yes,Conventional,8/1/1999 22:00,$159 ,,8/2/1999,,Excl Right,,8/4/1999,"$139,000 ",8/4/1999,No,78,No,No,"$139,000 ","$139,000 ",,$159.40 ,3,$159 ,,100,100,For Sale,,,10079611600,0,8,8/18/2001,Public Records,,CA,9/9/1999,Three or More Stories,94610,,,,,,RICHARD LANDRY,,LISA FRIEDMAN,1023864
40004970,SLD,57,424 ORANGE STREET,105,OAKLAND,2610,"$139,000 ","$150,000 ",CO,0,0,1,,N,1,1973,0,0,110,M,6/21/2004,40,10079104700,,Yes,RESIDENTIAL,,,3%,,Alameda,56,56,5/22/2004,ADAMS POINT,Yes,0,10,,Yes,Conventional,3/27/2004 18:33,$412 ,,3/26/2004,,Excl Right,,5/22/2004,"$139,000 ",5/22/2004,No,70,No,No,"$139,000 ","$150,000 ",7/21/2004,,2,,Co-Op,108,108,For Sale,,,10079104700,,29,7/21/2004,Other,,CA,7/21/2004,One Story,94610,,,,,,DEMETRIUS D WILSON,,Lucille J Evans,1263058
40508912,SLD,10,320 Lee,503,OAKLAND,2610,"$139,000 ","$139,000 ",CO,684,1,1,0,Y,1,1965,0,0,320,M,5/19/2011,48,10077406500,4036,Yes,RESIDENTIAL,,,3,,Alameda,201,7,2/18/2011,ADAMS POINT,No,0,5,,Yes,Cash,2/11/2011 15:41,$203 ,,2/8/2011,,Excl Agency,,2/18/2011,"$139,000 ",2/18/2011,No,73,No,No,"$139,000 ","$139,000 ",2/11/2011,$203.22 ,3,$203 ,,100,100,For Sale,,1016920,10077406500,,68,5/27/2011,Public Records,None,CA,5/27/2011,Three or More Stories,94610-4337,1004,,,,,Robert Crosby,1352312,THERESA D. CARLISLE,1016920
11068110,SLD,30,360 S VERNON ST,110,OAKLAND,2610,"$139,000 ","$153,000 ",CO,624,1,1,0,N,1,1966,0.18,"8,000",176,M,12/21/2000,47,10079005100,,No,RESIDENTIAL,,,THREE,,Alameda,28,28,10/25/2000,ADAMS POINT,No,0,1,,Yes,Conventional,9/25/2000 22:00,$222 ,,9/23/2000,,Excl Right,,10/23/2000,"$139,000 ",10/25/2000,No,60,No,No,,"$153,000 ",,$245.19 ,3,$245 ,,110,110,For Sale,,,10079005100,0,48,9/21/2016,Public Records,,CA,2/16/2001,Three or More Stories,94610-3005,CN,,,,,Dominique Hatchel,1094441,Dominique Hatchel,1094441
20034845,SLD,24,360 VERNON ST,110,OAKLAND,2610,"$139,000 ","$155,000 ",CO,624,1,1,0,N,1,1966,0.18,"8,000",176,M,12/20/2000,47,10079005100,,Yes,RESIDENTIAL,,,3%,,Alameda,25,25,10/17/2000,ADAMS POINT,No,0,0,,Yes,Conventional,9/22/2000 22:00,$222 ,,9/23/2000,,Excl Right,,10/17/2000,"$139,000 ",10/17/2000,No,55,No,No,"$139,000 ","$155,000 ",,$248.40 ,3,$248 ,,112,112,For Sale,,,10079005100,0,48,2/17/2015,Public Records,,CA,12/20/2000,Three or More Stories,94610,,,,,,DOMINIQUE HATCHEL,,DOMINIQUE HATCHEL,
20028717,SLD,11,350 PERKINS ST,203,OAKLAND,2610,"$139,000 ","$130,000 ",CO,686,1,1,0,N,1,1962,0.02,675,145,M,9/15/2000,51,10078606400,,Yes,RESIDENTIAL,,,YES,,Alameda,12,12,8/11/2000,,No,0,0,,Yes,Cash,7/30/2000 22:00,$202 ,,7/31/2000,,Excl Right,,8/11/2000,"$139,000 ",8/11/2000,No,77,No,No,"$139,000 ","$130,000 ",,$189.50 ,1,$189 ,,94,94,For Sale,,,10078606400,0,27,3/3/2014,Public Records,,CA,9/15/2000,Three or More Stories,94610,,,,,,STEVEN EDRINGTON,1129470,STEVEN EDRINGTON,1129470
22002741,SLD,14,360 VERNON ST,216,OAKLAND,2610,"$139,000 ","$132,000 ",CO,488,99,1,0,Y,1,1966,0.18,"8,000",149,M,4/25/2002,47,10079007000,,Yes,RESIDENTIAL,,,2.75%,,Alameda,15,15,2/13/2002,,No,0,2,,Yes,Conventional,1/29/2002 22:00,$284 ,,1/30/2002,,Excl Right,,2/13/2002,"$139,000 ",2/13/2002,No,65,No,No,"$139,000 ","$132,000 ",,$270.49 ,1,$270 ,,95,95,For Sale,,,10079007000,0,48,4/27/2002,Public Records,,CA,4/25/2002,Three or More Stories,94610,,,,,,LUISA CASTILLO,1057379,HAL FEIGER,640652
28116362,SLD,60,1425 LAKESIDE DR,103,OAKLAND,2610,"$139,000 ","$136,500 ",DE,1060,2,1,0,N,3,1959,0.34,"15,000",213,M,9/15/1998,54,8063102100,,Yes,RESIDENTIAL,,,3,,Alameda,61,61,8/5/1998,LAKE MERRITT,Yes,0,1,,Yes,Conventional,6/5/1998 22:00,$131 ,,6/6/1998,,Excl Right,,8/5/1998,"$139,000 ",8/5/1998,No,33,No,No,$0 ,"$136,500 ",,$128.77 ,4,$128 ,,98,98,For Sale,,,8063102100,0,27,2/17/2015,Public Records,,CA,9/15/1998,Three or More Stories,94612,,,,,,CAROL PARKINSON,1171978,YORK C LEE,963437
28457707,SLD,16,320 LEE ST,202,OAKLAND,2610,"$139,000 ","$139,000 ",DE,1003,2,2,0,Y,4,1966,0,0,177,M,5/14/1998,47,10077404600,,Yes,RESIDENTIAL,,,3,,Alameda,17,17,4/24/1998,ADAMS POINT,No,0,0,,Yes,Conventional,4/7/1998 22:00,$138 ,,4/8/1998,,Excl Right,,4/24/1998,"$139,000 ",4/24/1998,No,75,No,No,$0 ,"$139,000 ",,$138.58 ,4,$138 ,,100,100,For Sale,,,10077404600,0,68,9/13/2010,Public Records,,CA,5/14/1998,,94610,,,,,,LOIS HARRIS,1010816,MARY B HANNA,942553
28456106,SLD,26,320 LEE ST,505,OAKLAND,2610,"$139,500 ","$131,500 ",DE,1000,2,2,0,N,5,1975,0,0,193,M,3/11/1998,38,10077406700,,Yes,RESIDENTIAL,,,3,,Alameda,27,27,2/8/1998,ADAMS POINT,No,0,0,,Yes,Conventional,1/12/1998 22:00,$139 ,,1/13/1998,,Excl Right,,2/8/1998,"$139,500 ",2/8/1998,No,70,No,No,$0 ,"$131,500 ",,$131.50 ,4,$131 ,,94,94,For Sale,,,10077406700,0,68,8/18/2001,Public Records,,CA,3/11/1998,,94610,,,,,,KENNETH FERRELL,,ELLOVOY THOMAS,275262
20015167,SLD,13,360 VERNON ST,200,OAKLAND,2610,"$139,500 ","$150,000 ",CO,601,1,1,0,N,1,1966,0.18,"8,000",176,M,6/8/2000,47,10079005600,,Yes,RESIDENTIAL,,,3%,,Alameda,14,14,5/4/2000,ADAMS POINT,No,0,2,,Yes,Conventional,4/20/2000 22:00,$232 ,,4/21/2000,,Excl Right,,5/4/2000,"$139,500 ",5/4/2000,No,55,No,No,"$139,500 ","$150,000 ",,$249.58 ,3,$249 ,,108,108,For Sale,,,10079005600,0,48,8/18/2001,Public Records,,CA,6/8/2000,,94610,,,,,,RICHARD LANDRY,,ERIK S. JOHNSON,1203639
21000953,SLD,16,811 YORK ST,226,OAKLAND,2610,"$139,500 ","$141,500 ",CO,376,1,1,0,N,1,1975,0,0,247,M,2/16/2001,38,11084105900,,Yes,RESIDENTIAL,,,3.00%,,Alameda,17,17,1/25/2001,GRAND LAKE/ ROSE,Yes,0,0,,Yes,Conventional,1/8/2001 22:00,$371 ,,1/9/2001,,Excl Right,,1/25/2001,"$139,000 ",1/25/2001,No,78,No,No,"$139,000 ","$141,500 ",,$376.33 ,1,$376 ,,101,102,For Sale,,,11084105900,0,78,8/18/2001,Public Records,,CA,2/16/2001,Three or More Stories,94610,,,,,,NATALIE CUTTLER,1211209,RICHARD KISLINGBURY,
40455099,SLD,11,85 VERNON ST,115,OAKLAND,2610,"$139,500 ","$162,000 ",CO,742,1,1,0,Y,1,1971,0,0,281,M,4/4/2010,42,10079511800,4035,Yes,RESIDENTIAL,,,2.5,,Alameda,9,9,3/20/2010,ADAMS POINT,No,0,1,,Yes,Conventional,3/11/2010 8:52,$188 ,,3/9/2010,,Excl Right,,3/20/2010,"$139,500 ",3/20/2010,No,73,No,No,"$139,500 ","$162,000 ",5/5/2010,$218.33 ,3,$218 ,,116,116,For Sale,,1292148,10079511800,,48,2/17/2015,Public Records,None,CA,5/5/2010,One Story,94610-4241,1004,,,,,GABY OLANDER,821539,OUT OF AREA OUT,9999915
40544756,SLD,1,500 Vernon St.,112,OAKLAND,2610,"$139,900 ","$143,000 ",CO,742,1,1,0,Y,1,1974,0,0,307,M,11/15/2011,39,10082907400,4039,Yes,RESIDENTIAL,,,2.5,,Alameda,73,1,9/27/2011,GRAND LAKE,Yes,0,2,,Yes,Other,9/26/2011 10:47,$189 ,,9/26/2011,,Excl Right,,9/27/2011,"$139,900 ",9/27/2011,No,69,No,No,"$139,900 ","$143,000 ",12/14/2011,$192.72 ,3,$193 ,,102,102,For Sale,,1510010,10082907400,,56,1/18/2017,Public Records,None,CA,12/14/2011,One Story,94610-1452,1004,,,,,Kathi Freeman,1311613,Tony Chahal,1892758
29030898,SLD,13,330 PARK VIEW TER,300,OAKLAND,2610,"$139,900 ","$139,900 ",CO,830,1,1,0,N,4,1985,0,0,198,M,10/29/1999,28,10077115600,,No,RESIDENTIAL,,,3%,,Alameda,14,14,9/23/1999,,No,1,3,,Yes,Cash,9/9/1999 22:00,$168 ,,9/10/1999,,Excl Right,,9/23/1999,"$139,000 ",9/23/1999,No,63,No,No,"$139,000 ","$139,900 ",,$168.55 ,3,$168 ,,100,101,For Sale,,,10077115600,0,48,8/18/2001,Public Records,,CA,10/29/1999,Three or More Stories,94610,,,,,,PATRICIA BENNETT,903396,NARRA ASHER,
20011407,SLD,10,303 ADAMS ST,410,OAKLAND,2610,"$139,900 ","$181,700 ",CO,959,1,1,0,Y,1,1971,0,0,155,M,5/2/2000,42,10079606900,,Yes,RESIDENTIAL,,,3%,,Alameda,11,11,3/30/2000,,Yes,1,0,,Yes,Cash,3/19/2000 22:00,$145 ,,3/20/2000,,Excl Right,,3/30/2000,"$139,900 ",3/30/2000,No,78,No,No,"$139,900 ","$181,700 ",,$189.47 ,3,$189 ,,130,130,For Sale,,,10079606900,0,40,2/17/2015,Public Records,,CA,5/2/2000,Three or More Stories,94610,,,,,,EDITH MARCUS,,DIANE J DALEY-SMITH,675196
20006859,SLD,19,320 PARK VIEW TER,106,OAKLAND,2610,"$139,950 ","$139,950 ",CO,890,2,2,0,N,1,1971,0,0,146,M,4/30/2000,42,Not Found in Pub,,Yes,RESIDENTIAL,,,2.5,,Alameda,20,20,2/22/2000,,No,0,1,,Yes,Conventional,2/2/2000 22:00,$157 ,,2/3/2000,,Excl Right,,2/22/2000,"$139,950 ",2/22/2000,No,99,No,No,"$139,950 ","$139,950 ",,$157.25 ,5,$157 ,,100,100,For Sale,,,,0,24,2/17/2015,Other,,CA,4/30/2000,Three or More Stories,94610,,,,,,DAVID MICHAE FOREMAN,,KEVIN KENNEDY,1239171
20008797,SLD,16,500 VERNON ST,117,OAKLAND,2610,"$140,000 ","$160,000 ",CO,740,1,1,0,Y,1,1974,1.29,"56,192",150,M,4/11/2000,39,10082903200,,Yes,RESIDENTIAL,,,3,,Alameda,17,17,3/12/2000,,No,0,0,,Yes,Conventional,2/24/2000 22:00,$189 ,,2/25/2000,,Excl Right,,3/12/2000,"$140,000 ",3/12/2000,No,72,No,Yes,"$140,000 ","$160,000 ",,$216.22 ,3,$216 ,,114,114,For Sale,,,10082903200,0,64,3/24/2016,Public Records,,CA,4/11/2000,Three or More Stories,94610,,,,,,EUGENE BOOMER,1068834,TONY ARRUDA,
20025331,SLD,15,334 PARK VIEW TER,206,OAKLAND,2610,"$140,000 ","$190,000 ",CO,840,1,1,0,N,1,1985,0,0,198,M,8/17/2000,28,10077118300,,Yes,RESIDENTIAL,,,3,,Alameda,16,16,7/21/2000,,No,1,2,,Yes,Conventional,7/5/2000 22:00,$166 ,,7/6/2000,,Excl Right,,7/21/2000,"$140,000 ",7/21/2000,No,75,No,No,"$140,000 ","$190,000 ",,$226.19 ,3,$226 ,,136,136,For Sale,,,10077118300,0,48,1/7/2015,Public Records,,CA,8/17/2000,Three or More Stories,94610,,,,,,CAROL ROBBIANO,1228562,DI ALLEN-THOMPSON,
29000284,SLD,62,389 BELMONT ST,101,OAKLAND,2610,"$140,000 ","$135,000 ",CO,0,2,2,0,N,2,1983,0.49,"21,300",225,M,7/16/1999,30,10077603100,,Yes,RESIDENTIAL,,,THREE,,Alameda,63,63,3/9/1999,,Yes,1,0,,Yes,Conventional,1/5/1999 22:00,,,1/6/1999,,Excl Right,,3/9/1999,"$140,000 ",3/9/1999,No,90,No,No,"$140,000 ","$135,000 ",,,4,,,96,96,For Sale,,,10077603100,0,44,8/11/2016,Public Records,,CA,7/16/1999,Other,94610,,,,,,MARY V TILBURY,668993,FNIS STAFF,
23017177,SLD,19,360 VERNON ST,106,OAKLAND,2610,"$140,000 ","$150,000 ",DE,496,1,1,0,Y,1,1966,0.18,"8,000",165,M,7/18/2003,47,10079004700,,No,RESIDENTIAL,,,2.5,,Alameda,20,20,6/10/2003,ADAMS POINT,No,0,1,,Yes,Conventional,5/21/2003 22:00,$282 ,,5/22/2003,,Excl Right,,6/10/2003,"$140,000 ",6/10/2003,No,75,No,No,"$140,000 ","$150,000 ",,$302.42 ,2,$302 ,,107,107,For Sale,,,10079004700,0,48,7/21/2003,Public Records,,CA,7/18/2003,Three or More Stories,94610,,,,,,PATSY C BUHLER,,JESSICA YAP,1332158
40601178,SLD,8,425 ORANGE ST,302,OAKLAND,2610,"$140,000 ","$170,000 ",CO,559,1,1,0,Y,1,1966,0,0,370,M,3/4/2013,47,10079218500,4035,Yes,RESIDENTIAL,,,3,,Alameda,8,8,1/30/2013,ADAMS POINT,Yes,0,3,,Yes,Conventional,1/22/2013 10:47,$250 ,1878727,1/22/2013,,Excl Agency,,1/30/2013,"$140,000 ",1/30/2013,No,0,Yes,Yes,"$140,000 ","$170,000 ",3/4/2013,$304.11 ,3,$304 ,,121,121,For Sale,,1350987,10079218500,,53,3/4/2013,Other,None,CA,3/4/2013,One Story,94610-2924,1004,,,,,Janki Patel,1878727,ERIC CHANG,1350987
28515901,SLD,8,365 PERKINS ST,202,OAKLAND,2610,"$142,000 ","$145,000 ",DE,1010,2,2,0,N,1,1966,0,0,196,M,9/2/1998,47,10077411400,,Yes,RESIDENTIAL,,,3,,Alameda,9,9,7/27/1998,ADAMS POINT,No,0,2,,Yes,Conventional,7/18/1998 22:00,$140 ,,7/19/1998,,Excl Right,,7/27/1998,"$142,000 ",7/27/1998,No,80,No,No,$0 ,"$145,000 ",,$143.56 ,5,$143 ,,102,102,For Sale,,,10077411400,0,22,2/17/2015,Public Records,,CA,9/2/1998,,94610,,,,,,HARRY OSMUS,,JOAN E. HAUSE,
20030091,SLD,13,250 MONTECITO AVE,103,OAKLAND,2610,"$143,000 ","$202,000 ",CO,932,1,1,0,Y,1,1964,0,0,217,M,9/22/2000,49,10077302900,,Yes,RESIDENTIAL,,,3,,Alameda,14,14,8/24/2000,ADAMS POINT,No,0,1,,Yes,Conventional,8/10/2000 22:00,$153 ,,8/11/2000,,Excl Right,,8/24/2000,"$143,000 ",8/24/2000,No,85,No,No,"$143,000 ","$202,000 ",,$216.74 ,3,$216 ,,141,141,For Sale,,,10077302900,0,19,8/18/2001,Public Records,,CA,9/22/2000,Three or More Stories,94610,,,,,,PATSY C BUHLER,,OUT OF AREA OUT,
26447472,SLD,184,555 JEAN ST,531,OAKLAND,2610,"$144,000 ","$136,000 ",DE,937,2,2,0,N,4,1971,0,0,173,M,5/20/1997,42,10082811400,,Yes,RESIDENTIAL,,,3,,Alameda,185,185,3/15/1997,,No,0,0,,Yes,Conventional,9/11/1996 22:00,$153 ,,9/12/1996,,Excl Right,,3/15/1997,"$149,000 ",3/15/1997,No,0,No,No,"$149,000 ","$136,000 ",,$145.14 ,5,$145 ,,94,91,For Sale,,,10082811400,0,49,2/17/2015,Public Records,,CA,5/20/1997,,94610,,,,,,LYN K MURRAY,,EUGENE BOOMER,1068834
11037685,SLD,3,763 FRANKLIN ST,218,OAKLAND,2610,"$145,000 ","$143,000 ",CO,682,1,1,0,N,0,1988,0,,193,M,12/10/1999,25,1022901200,,Yes,RESIDENTIAL,,,Y,,Alameda,0,0,11/15/1999,,Yes,0,,,Yes,Conventional,12/9/1999 22:00,$212 ,,11/12/1999,,Excl Right,,11/15/1999,"$145,000 ",11/15/1999,No,0,Yes,Yes,,"$143,000 ",,$209.68 ,2,$209 ,,99,99,For Sale,,,1022901200,0,,12/9/1999,Public Records,,CA,12/10/1999,,94607,,,,,,Tay Y Dawood,1031768,Tay Y Dawood,1031768
29000138,SLD,49,350 PERKINS ST,108,OAKLAND,2610,"$145,000 ","$141,500 ",CO,0,2,2,0,N,1,1962,0.02,"1,049",140,M,3/31/1999,51,10078607600,,Yes,RESIDENTIAL,,,3%,,Alameda,50,50,2/20/1999,ADAMS POINT,Yes,0,1,,Yes,Conventional,1/1/1999 22:00,,,1/2/1999,,Excl Right,,2/20/1999,"$145,000 ",2/20/1999,No,70,No,No,"$145,000 ","$141,500 ",,,4,,,98,98,For Sale,,,10078607600,0,27,8/18/2001,Public Records,,CA,3/31/1999,Other,94610,,,,,,CLAUDE E GONZALES,1123738,DORIE V GALLINATTI,
29000140,SLD,114,375 JAYNE AVE,203,OAKLAND,2610,"$145,000 ","$125,000 ",CO,984,2,1,0,N,1,1970,0,0,194,M,5/28/1999,43,10078910200,,Yes,RESIDENTIAL,,,2.5,,Alameda,115,115,4/28/1999,,No,1,0,,Yes,Conventional,1/3/1999 22:00,$147 ,,1/4/1999,,Excl Right,,4/28/1999,"$145,000 ",4/28/1999,No,0,No,No,"$145,000 ","$125,000 ",,$127.03 ,5,$127 ,,86,86,For Sale,,,10078910200,0,0,8/18/2001,Public Records,,CA,5/28/1999,Three or More Stories,94610,,,,,,DONN GUTIERREZ,,FRANCESCA LOPORTO,
28462069,SLD,99,645 CHETWOOD ST,101,OAKLAND,2610,"$145,000 ","$145,000 ",CO,1000,2,2,0,Y,2,1972,0,0,220,M,3/26/1999,41,10083102700,,Yes,RESIDENTIAL,,,3%,,Alameda,100,100,1/29/1999,,Yes,1,1,,Yes,Conventional,10/21/1998 22:00,$145 ,,10/22/1998,,Excl Right,,1/29/1999,"$145,000 ",1/29/1999,No,70,No,No,$0 ,"$145,000 ",,$145.00 ,5,$145 ,,100,100,For Sale,,,10083102700,0,26,8/18/2001,Public Records,,CA,3/26/1999,,94610,,,,,,PATRICIA A. QUITTMAN,819494,DIANE BRITTO,
28459962,SLD,13,655 CHETWOOD ST,406,OAKLAND,2610,"$145,000 ","$147,500 ",DE,1035,2,1,0,Y,3,1982,0.26,"11,220",210,M,8/31/1998,31,10083110500,,Yes,RESIDENTIAL,,,3,,Alameda,14,14,7/24/1998,ROSE GARDEN,No,1,4,,Yes,Conventional,7/10/1998 22:00,$140 ,,7/11/1998,,Excl Right,,7/24/1998,"$145,000 ",7/24/1998,No,80,No,No,$0 ,"$147,500 ",,$142.51 ,5,$142 ,,102,102,For Sale,,,10083110500,0,24,8/18/2001,Other,,CA,8/31/1998,,94610,,,,,,D.C. HODGES,,D.C. HODGES,
21031347,SLD,21,360 VERNON ST,306,OAKLAND,2610,"$145,000 ","$140,000 ",DE,496,1,1,0,N,1,1966,0.18,"8,000",145,M,10/25/2001,47,10079007700,,Yes,RESIDENTIAL,,,2.5,,Alameda,22,22,9/21/2001,,No,0,0,,Yes,Conventional,8/30/2001 22:00,$292 ,,8/31/2001,,Excl Right,,9/21/2001,"$145,000 ",9/21/2001,No,70,No,No,"$145,000 ","$140,000 ",,$282.26 ,1,$282 ,,97,97,For Sale,,,10079007700,0,48,10/30/2001,Public Records,,CA,10/25/2001,Three or More Stories,94610,,,,,,HELEN C MAR,1242530,ANGELICA FORTI-LEWIS,
40516983,SLD,10,85 VERNON ST,112,OAKLAND,2610,"$145,000 ","$145,000 ",CO,742,1,1,0,Y,1,1971,0,0,281,M,5/26/2011,42,10079510900,4035,Yes,RESIDENTIAL,,,3,,Alameda,10,10,4/11/2011,ADAMS POINT,No,0,1,,Yes,Conventional,4/1/2011 16:53,$195 ,,4/1/2011,,Excl Right,,4/11/2011,"$145,000 ",4/11/2011,No,73,No,No,"$145,000 ","$145,000 ",4/1/2011,$195.42 ,1,$195 ,,100,100,For Sale,,1825446,10079510900,,48,2/17/2015,Public Records,None,CA,6/3/2011,One Story,94610-4242,1004,,,,,Matthew T Castro,1312944,UNHEI KANG,1825446
40563150,SLD,11,460 Crescent,203,OAKLAND,2610,"$145,900 ","$145,900 ",CO,667,1,1,,Y,1,1971,0,0,292,M,3/28/2012,42,10-823-73,,Yes,RESIDENTIAL,,,3%,,Alameda,11,11,3/6/2012,GRAND LAKE,Yes,0,2,,Yes,Cash,2/24/2012 17:23,$219 ,1425183,2/24/2012,,Excl Agency,,3/6/2012,"$149,300 ",3/6/2012,No,85,Yes,Yes,"$149,300 ","$145,900 ",3/2/2012,$218.74 ,3,$219 ,,100,98,For Sale,,1479075,,,84,8/6/2012,Public Records,None,CA,3/30/2012,Three or More Stories,94610,,,,,,Henry Huang,1425183,SHELLY FLYNN,1479075
21000041,SLD,15,551 JEAN ST,203,OAKLAND,2610,"$147,000 ","$175,100 ",CO,564,1,1,0,N,1,1971,0,0,183,M,2/14/2001,42,10082804300,,Yes,RESIDENTIAL,,,3,,Alameda,16,16,1/16/2001,ROSE GARDEN,No,0,2,,Yes,Conventional,12/31/2000 22:00,$260 ,,1/1/2001,,Excl Right,,1/16/2001,"$147,000 ",1/16/2001,No,76,No,Yes,"$147,000 ","$175,100 ",,$310.46 ,3,$310 ,,119,119,For Sale,,,10082804300,0,95,8/18/2001,Public Records,,CA,2/14/2001,Three or More Stories,94610,,,,,,SHERRY LONG,,ERIK S. JOHNSON,1203639
27454563,SLD,213,376 ORANGE ST,2,OAKLAND,2610,"$148,000 ","$149,000 ",TH,0,2,1,0,Y,1,1938,0,0,197,M,5/19/1998,75,10079103400,,Yes,RESIDENTIAL,,,3,,Alameda,214,214,4/24/1998,,No,1,0,,Yes,Conventional,9/22/1997 22:00,,,9/23/1997,,Excl Right,,4/24/1998,"$154,000 ",4/24/1998,No,75,No,No,"$154,000 ","$149,000 ",,,5,,,101,97,For Sale,,,10079103400,0,4,8/18/2001,Public Records,,CA,5/19/1998,Two Story,94610,,,,,,NOLL DAVIS,,KAREN BEVIS,1191123
29037624,SLD,6,551 JEAN ST,101,OAKLAND,2610,"$148,000 ","$145,000 ",CO,939,2,2,0,N,1,1971,0,0,175,M,12/25/1999,42,Not Found in Pub,,Yes,RESIDENTIAL,,,3%,,Alameda,7,7,11/10/1999,ROSE GARDEN,Yes,0,1,,Yes,Conventional,11/3/1999 22:00,$157 ,,11/4/1999,,Open,,11/10/1999,"$148,000 ",11/10/1999,No,65,No,Yes,"$148,000 ","$145,000 ",,$154.42 ,5,$154 ,,98,98,For Sale,,,,0,71,2/17/2015,Public Records,,CA,12/25/1999,Three or More Stories,94610,,,,,,JESSICA G DOYLE,,JESSICA G DOYLE,
20040177,SLD,8,455 CRESCENT ST,315,OAKLAND,2610,"$148,888 ","$165,000 ",CO,696,1,1,0,N,0,1968,0,0,190,M,1/17/2001,45,10082208500,,Yes,RESIDENTIAL,,,3%,,Alameda,9,9,11/25/2000,,Yes,0,2,,Yes,Conventional,11/16/2000 22:00,$213 ,,11/17/2000,,Excl Right,,11/25/2000,"$148,888 ",11/25/2000,No,75,No,Yes,"$148,888 ","$165,000 ",,$237.07 ,3,$237 ,,111,111,For Sale,,,10082208500,0,68,8/18/2001,Public Records,,CA,1/17/2001,,94610,R-70,,,,,OUT OF AREA OUT,,OUT OF AREA OUT,
11072803,SLD,9,455 CRESCENT ST,315,OAKLAND,2610,"$148,888 ","$165,000 ",CO,696,1,1,0,N,1,1968,0,,190,M,1/17/2001,45,10082208500,,Yes,RESIDENTIAL,,,3,,Alameda,10,10,11/25/2000,GRAND LAKE,Yes,0,2,,Yes,Conventional,11/15/2000 22:00,$213 ,,11/16/2000,,Excl Right,,11/25/2000,"$148,888 ",11/25/2000,No,75,No,Yes,,"$165,000 ",,$237.07 ,3,$237 ,,111,111,For Sale,,,10082208500,0,68,2/17/2015,Public Records,,CA,1/18/2001,,94610-2669,R-7,,,,,RICHARD GLIEDEN,,_ Nonmember/Member,
