MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40703842,SLD,14,6097 COLTON BLVD,,OAKLAND,2611,"$899,000 ","$1,321,000 ",DE,2650,4,3,0,Y,2,1958,0.156107,"6,800",,,7/23/2015,57,48F-7371-30,4045.02,Yes,RESIDENTIAL,1394348,,2.5,,Alameda,14,14,7/2/2015,MONTCLAIR HILLS,No,2,,,No,Conventional,6/18/2015 16:04,$339 ,1313613,6/18/2015,,Excl Agency,,7/2/2015,"$899,000 ",7/2/2015,,,Yes,No,"$899,000 ","$1,321,000 ",7/23/2015,$498.49 ,7,$498 ,,147,147,For Sale,,585401,048F737103000,,,10/3/2016,Public Records,None,CA,7/23/2015,Two Story,94611,1001,ANDREW RASKOPF,1394348,,,David Gunderman,1313613,Norma Liddy,585401
40708617,SLD,13,56 CAMELFORD PL,,OAKLAND,2611,"$899,000 ","$1,250,000 ",DE,2657,3,2,0,Y,2,1951,0.27663,"12,050",,,8/17/2015,64,48D-7276-9-1,4046,Yes,RESIDENTIAL,1808352,,2.5,,Alameda,13,13,8/5/2015,PIEDMONT PINES,No,2,,,No,Conventional,7/23/2015 9:30,$338 ,679667,7/23/2015,,Excl Agency,,8/5/2015,"$899,000 ",8/5/2015,,,Yes,No,"$899,000 ","$1,250,000 ",8/18/2015,$470.46 ,8,$470 ,Co-Op,139,139,For Sale,,1300164,048D727600901,,,8/18/2015,Measured,None,CA,8/18/2015,Two Story,94611,1001,REBECCA ERDIAKOFF,1808352,,,ANGELA WEI GRUBB,679667,RUTH B GOLDSTONE,1300164
40660829,SLD,10,18 KESWICK COURT,,OAKLAND,2611,"$899,000 ","$899,000 ",DE,3195,4,4,1,Y,2,1999,0.15,"6,600",,,7/10/2014,15,48D-7253-40,,Yes,RESIDENTIAL,,,2.5,,Alameda,5,5,6/11/2014,PIEDMONT PINES,No,1,,,No,Conventional,6/6/2014 15:58,$281 ,1249017,6/1/2014,,Excl Agency,1,6/11/2014,"$899,000 ",6/11/2014,,,Yes,No,"$899,000 ","$899,000 ",6/6/2014,$281.38 ,10,$281 ,,100,100,For Sale,,1756863,048D725304000,,,7/10/2014,Public Records,None,CA,7/10/2014,Three or More Stories,94611-2518,,,,,,LAUREL STRAND,1249017,MAUREEN LAWLOR,1756863
40722952,SLD,18,7280 WOODROW DR,,OAKLAND,2611,"$899,000 ","$1,011,000 ",DE,2682,4,3,0,Y,2,1986,0.30225,"13,166",,,1/5/2016,30,48E-7327-45,4045.02,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,12/8/2015,MONTCLAIR HILLS,Yes,2,,,No,Conventional,11/20/2015 9:15,$335 ,1721189,11/20/2015,1721189,Excl Right,,12/8/2015,"$899,000 ",12/8/2015,,,Yes,No,"$899,000 ","$1,011,000 ",1/5/2016,$376.96 ,8,$377 ,None,112,112,For Sale,619098,1903080,048E732704500,,,1/5/2016,Public Records,None,CA,1/5/2016,Three or More Stories,94611,1001,,,,,Michael Chalhoub,1721189,KIMBERLY MARKISON,1903080
40727043,SLD,15,6895 EXETER DR,,OAKLAND,2611,"$899,000 ","$1,008,000 ",DE,2640,4,3,0,Y,2,1970,0.247039,"10,761",,,2/21/2016,46,48D-7298-26-3,4046,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,2/9/2016,MONTCLAIR HILLS,No,2,,,No,Cash,1/25/2016 19:19,$341 ,748278,1/25/2016,9995151,Excl Agency,,2/9/2016,"$899,000 ",2/9/2016,,,Yes,No,"$899,000 ","$1,008,000 ",2/29/2016,$381.82 ,7,$382 ,Co-Op,112,112,For Sale,1379851,1379851,048D729802603,,,2/29/2016,Public Records,None,CA,2/29/2016,Two Story,94611,1001,,,,,Mary T Beall-Neighbor,748278,Melody A Hultgren,1379851
40718734,SLD,15,10 VILLANOVA DR,,OAKLAND,2611,"$899,000 ","$925,000 ",DE,3305,4,3,0,Y,2,1972,0.147475,"6,424",,,11/23/2015,43,48E-7318-21-2,4045.02,Yes,RESIDENTIAL,,,3%,,Alameda,15,15,10/24/2015,MONTCLAIR,No,1,,,No,Conventional,10/9/2015 13:39,$272 ,1474232,10/9/2015,,Excl Right,1,10/24/2015,"$899,000 ",10/24/2015,,,Yes,No,"$899,000 ","$925,000 ",11/24/2015,$279.88 ,7,$280 ,,103,103,For Sale,,1927689,048E731802102,,,2/1/2016,Public Records,None,CA,11/24/2015,Two Story,94611,1001,,,,,JANE STRAUCH,1474232,CHEYENNE WARD,1927689
29037908,SLD,12,14000 BROADWAY TERRACE,,OAKLAND,2611,"$910,000 ","$906,000 ",DE,3000,3,2,1,Y,2,1999,0,0,,,1/4/2000,14,48G-7427-48,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,11/21/1999,,No,5,0,,No,Conventional,11/8/1999 22:00,$303 ,,11/9/1999,,Excl Right,,11/21/1999,"$885,000 ",11/21/1999,No,0,No,No,"$885,000 ","$906,000 ",,$302.00 ,7,$302 ,,100,102,For Sale,,,48G-7427-48,0,0,8/18/2001,Builder,,CA,1/4/2000,Three or More Stories,94611,,,,,,PATRICIA R. SCOTT WINSLOW,854987,ROBERT JACOBUS,
40576951,SLD,8,6900 Armour Drive,,OAKLAND,2611,"$915,000 ","$1,100,000 ",DE,2954,4,3,,Y,2,1997,0.2712,"11,812",,,7/17/2012,16,48F-7374-81,,Yes,RESIDENTIAL,,,3,,Alameda,8,8,6/14/2012,MONTCLAIR,No,1,,,No,Conventional,6/6/2012 15:13,$310 ,827680,6/6/2012,,Excl Right,,6/14/2012,"$915,000 ",6/14/2012,,,Yes,No,"$915,000 ","$1,100,000 ",7/17/2012,$372.38 ,8,$372 ,,120,120,For Sale,,1404404,48F-7374-81,,,7/17/2012,Public Records,None,CA,7/17/2012,Two Story,94611,,,,,,NAHID K NASSIRI,827680,JULIE BARTLETT,1404404
40504575,SLD,21,35 WEYBRIDGE CT,,OAKLAND,2611,"$915,000 ","$866,000 ",DE,2846,4,3,0,Y,2,1963,0.26,"11,232",,,3/11/2011,50,48D-7269-17-3,4046,Yes,RESIDENTIAL,,,2.5,,Alameda,21,21,2/4/2011,PIEDMONT PINES,Yes,3,,,No,Conventional,1/14/2011 21:09,$322 ,,1/14/2011,,Excl Right,,2/4/2011,"$915,000 ",2/4/2011,,,No,No,"$915,000 ","$866,000 ",3/11/2011,$304.29 ,7,$304 ,,95,95,For Sale,,1371018,048D726901703,,,10/11/2012,Public Records,None,CA,3/11/2011,Two Story,94611-2749,1001,,,,,Kam Moshari,1260589,JENNIE A. FLANIGAN,1371018
40747371,SLD,18,6615 ARMOUR DRIVE,,OAKLAND,2611,"$915,000 ","$1,050,000 ",DE,2641,4,3,,Y,2,1963,0.52,"22,610",,,8/9/2016,53,48F-7371-11,,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,7/19/2016,MONTCLAIR,No,1,,,No,Conventional,7/1/2016 18:24,$346 ,1249017,7/1/2016,1908304,Excl Right,4,7/19/2016,"$915,000 ",7/19/2016,,,Yes,No,"$915,000 ","$1,050,000 ",8/9/2016,$397.58 ,8,$398 ,,115,115,For Sale,1866771,1316805,48F-7371-11,,,8/9/2016,Appraisal,None,CA,8/9/2016,Two Story,94611,,,,,,LAUREL STRAND,1249017,ANITA L BECKER,1316805
40621505,SLD,47,11031 BROADWAY TER,,OAKLAND,2611,"$918,000 ","$918,000 ",DE,3130,4,2,1,Y,2,1968,0.241965,"10,540",,,10/1/2013,45,48G-7425-33,4044,Yes,RESIDENTIAL,,,2%,,Alameda,107,47,8/19/2013,MONTCLAIR,Yes,1,,,No,Conventional,7/3/2013 18:14,$293 ,1738456,7/3/2013,,Open,,8/19/2013,"$918,000 ",8/19/2013,,,Yes,No,"$918,000 ","$918,000 ",7/3/2013,$293.29 ,9,$293 ,None,100,100,For Sale,,1738465,048G742503300,,,7/24/2015,Public Records,None,CA,10/24/2013,Three or More Stories,94611-1948,1001,,,,,Ryan L Call,1738456,Ryan L Call,1738456
29010577,SLD,10,6518 GWIN ROAD,,OAKLAND,2611,"$925,000 ","$925,000 ",DE,2700,4,3,0,Y,3,1994,0,0,,,7/30/1999,19,48G-7428-28-1,,Yes,RESIDENTIAL,,,2.50%,,Alameda,11,11,5/7/1999,,No,3,0,,No,Conventional,4/26/1999 22:00,$342 ,,4/27/1999,,Excl Right,,5/7/1999,"$925,000 ",5/7/1999,No,0,No,Yes,"$925,000 ","$925,000 ",,$342.59 ,9,$342 ,,100,100,For Sale,,,48G-7428-28-1,0,0,8/18/2001,Other,,CA,7/30/1999,Three or More Stories,94611,,,,,,PATRICIA R. SCOTT WINSLOW,854987,PATRICIA R. SCOTT WINSLOW,854987
40111744,SLD,12,5766 HARBORD DRIVE,,OAKLAND,2611,"$925,000 ","$950,000 ",DE,3131,4,3,1,Y,2,1966,0.22,"9,720",,,10/21/2005,47,48C-7185-41,4045.01,Yes,RESIDENTIAL,,,3,,Alameda,12,12,10/3/2005,PIEDMONT SIDE,No,1,,,No,Cash,9/21/2005 9:56,$295 ,,9/21/2005,,Excl Right,,10/3/2005,"$925,000 ",10/3/2005,,,No,No,"$925,000 ","$950,000 ",10/21/2005,$303.42 ,7,$303 ,,103,103,For Sale,,,048C718504100,,,8/23/2016,Public Records,,CA,10/21/2005,Split Level,94611-3163,1001,,,,,DANA S. COHEN,1317652,JEAN R SHREM,
40075115,SLD,13,1524 FERNWOOD DR,,OAKLAND,2611,"$925,000 ","$1,315,000 ",DE,2757,3,4,0,Y,1,1937,0.22,"9,577",,,6/6/2005,76,48G-7401-30-2,4044,Yes,RESIDENTIAL,,,3,,Alameda,13,13,5/4/2005,MONTCLAIR,No,2,,,No,Conventional,4/21/2005 12:06,$336 ,,4/21/2005,,Excl Right,,5/4/2005,"$925,000 ",5/4/2005,,,No,No,"$925,000 ","$1,315,000 ",6/9/2005,$476.97 ,9,$477 ,,142,142,For Sale,,,048G740103002,,,12/2/2013,Public Records,,CA,6/9/2005,Two Story,94611-2169,1001,,,,,DARCY T. DIAMANTINE,598103,KAREN LUM,1216258
40213975,SLD,22,5715 SCARBOROUGH,,OAKLAND,2611,"$925,000 ","$915,000 ",DE,2665,4,3,,Y,2,1986,0.15,"6,635",,,11/21/2006,27,48D-7251-40,4046,Yes,RESIDENTIAL,,,2.5,,,22,22,10/26/2006,PIEDMONT PINES,No,1,,,No,Conventional,10/4/2006 10:49,$347 ,,10/4/2006,,Excl Right,,10/26/2006,"$925,000 ",10/26/2006,,,No,No,"$925,000 ","$915,000 ",11/11/2006,$343.34 ,9,$343 ,,99,99,For Sale,,,48D-7251-40,,,4/29/2010,Public Records,,CA,11/11/2006,Two Story,94611,,,,,,LAUREL STRAND,1249017,Leila Hamalainen,669287
23014975,SLD,27,6835 OAKWOOD DR,,OAKLAND,2611,"$925,000 ","$940,000 ",DE,3479,3,2,1,Y,2,1993,0.2,"8,738",,,7/9/2003,20,48F-7378-7-3,,Yes,RESIDENTIAL,,,2.5,,Alameda,28,28,5/29/2003,MONTCLAIR,No,3,0,,No,Conventional,5/1/2003 22:00,$265 ,,5/2/2003,,Excl Right,,5/29/2003,"$925,000 ",5/29/2003,No,0,No,No,"$925,000 ","$940,000 ",,$270.19 ,9,$270 ,,102,102,For Sale,,,048F737800703,0,0,7/10/2003,Public Records,,CA,7/9/2003,Three or More Stories,94611,,,,,,PETER NICOLOPOULOS,947914,ANGELA WEI GRUBB,679667
23018621,SLD,8,5621 FLORENCE TER,,OAKLAND,2611,"$925,000 ","$995,000 ",DE,3053,5,3,0,Y,1,1938,0.23,"10,064",,,7/17/2003,75,48G-7418-14,,Yes,RESIDENTIAL,,,3,,Alameda,9,9,6/11/2003,MONTCLAIR,No,1,0,,No,Other,6/2/2003 22:00,$302 ,,6/3/2003,,Excl Right,,6/11/2003,"$925,000 ",6/11/2003,No,0,No,No,"$925,000 ","$995,000 ",,$325.91 ,10,$325 ,,108,108,For Sale,,,048G741801400,0,0,8/2/2003,Public Records,,CA,7/17/2003,Two Story,94611,,,,,,DIAN D HYMER,595554,CLAUDIA BOWMAN,911870
20017261,SLD,12,1 WEYBRIDGE CT,,OAKLAND,2611,"$925,000 ",$0 ,DE,3275,5,3,1,Y,1,1937,0.2,"8,880",,,6/21/2000,76,48D-7269-25,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,5/15/2000,PIEDMONT PINES,No,2,0,,No,Cash,5/2/2000 22:00,$282 ,,5/3/2000,,Excl Right,,5/15/2000,"$925,000 ",5/15/2000,No,0,No,No,"$925,000 ",$0 ,,,11,$0 ,,,,For Sale,,,048D726902500,0,0,8/18/2001,Public Records,,CA,6/21/2000,Three or More Stories,94611,,,,,,NANCY LEHRKIND,932939,TRACY SICHTERMAN,1205767
20005845,SLD,14,6151 SWAINLAND RD,,OAKLAND,2611,"$925,000 ","$1,125,000 ",DE,3000,3,2,1,Y,2,1998,0.22,"9,688",,,3/10/2000,15,48G-7415-10,,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,2/7/2000,,Yes,5,0,,No,Conventional,1/23/2000 22:00,$308 ,,1/24/2000,,Excl Right,,2/7/2000,"$925,000 ",2/7/2000,No,0,No,No,"$925,000 ","$1,125,000 ",,$375.00 ,8,$375 ,,122,122,For Sale,,,048G741501000,0,0,2/1/2010,Other,,CA,3/10/2000,Two Story,94611,,,,,,DAVID T. HENNIGAN,907603,KIM L MARIENTHAL,863747
20021861,SLD,29,300 TAURUS AVE,,OAKLAND,2611,"$925,000 ","$880,000 ",DE,3000,4,2,1,Y,2,2000,0.16,"6,944",,,8/1/2000,13,48G-7425-40,,Yes,RESIDENTIAL,,,2.5,,Alameda,30,30,7/6/2000,MONTCLAIR,No,2,0,,No,Cash,6/6/2000 22:00,$308 ,,6/7/2000,,Excl Right,,7/6/2000,"$925,000 ",7/6/2000,No,0,No,No,"$925,000 ","$880,000 ",,$293.33 ,9,$293 ,,95,95,For Sale,,,048G742504000,0,0,8/18/2001,Builder,,CA,8/1/2000,Two Story,94611,,,,,,NANCY HINKLEY,1141395,WENDY FERRARI,812807
21005569,SLD,12,6935 ELVERTON DR,,OAKLAND,2611,"$925,000 ","$990,000 ",DE,2810,4,3,0,Y,2,1998,0.75,"32,874",,,4/27/2001,15,48G-7448-32-3,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,3/7/2001,MONTCLAIR,No,2,0,,No,Conventional,2/22/2001 22:00,$329 ,,2/23/2001,,Excl Right,,3/7/2001,"$925,000 ",3/7/2001,No,0,No,No,"$925,000 ","$990,000 ",,$352.31 ,8,$352 ,,107,107,For Sale,,,48G-7448-32-3,0,0,8/18/2001,Public Records,,CA,4/27/2001,Two Story,94603,,,,,,HOWARD CONVERSE,948470,JOAN E. HAUSE,
40573363,SLD,9,21 CHELSEA CT,,OAKLAND,2611,"$925,000 ","$950,000 ",DE,2640,4,3,0,Y,2,1951,0.515,"22,500",,,6/20/2012,62,48D-7281-13,4046,Yes,RESIDENTIAL,,,2.5,,Alameda,9,9,5/18/2012,MONTCLAIR,No,1,,,No,Conventional,5/9/2012 13:53,$350 ,6639983,5/9/2012,,Excl Right,,5/18/2012,"$925,000 ",5/18/2012,,,Yes,No,"$925,000 ","$950,000 ",6/20/2012,$359.85 ,9,$360 ,,103,103,For Sale,,1064343,048D728101300,,,6/20/2012,Appraisal,None,CA,6/20/2012,Other,94611-2416,1001,,,,,ROBYN MOHR,639983,KATE PHILLIPS,1064343
40578604,SLD,8,6224 ESTATES DR,,OAKLAND,2611,"$925,000 ","$985,000 ",DE,2608,4,3,0,Y,2,1951,0.210101,"9,152",,,7/23/2012,62,48C-7189-10,4045.01,Yes,RESIDENTIAL,,,2.5,,Alameda,8,8,6/28/2012,PIEDMONT SIDE,No,1,,,No,Conventional,6/20/2012 8:16,$355 ,812754,6/20/2012,,Excl Right,,6/28/2012,"$925,000 ",6/28/2012,,,Yes,No,"$925,000 ","$985,000 ",7/23/2012,$377.68 ,8,$378 ,Co-Op,106,106,For Sale,,1444510,048C718901000,,,7/23/2012,Measured,None,CA,7/23/2012,Two Story,94611-3119,1001,,,,,ANIAN P TUNNEY,812754,LINDA ELKIN,1444510
40514264,SLD,18,2698 MOUNTAIN GATE WAY,,OAKLAND,2611,"$925,000 ","$895,000 ",DE,3389,5,3,1,Y,2,1959,0.29,"12,656",,,5/3/2011,54,48D-7256-32,4046,Yes,RESIDENTIAL,,,2.50%,,Alameda,18,18,4/3/2011,PIEDMONT PINES,No,2,,,No,Conventional,3/16/2011 18:49,$273 ,,3/16/2011,,Excl Right,,4/3/2011,"$925,000 ",4/3/2011,,,No,No,"$925,000 ","$895,000 ",5/3/2011,$264.09 ,10,$264 ,,97,97,For Sale,,1835727,048D725603200,,,5/3/2011,Public Records,None,CA,5/3/2011,Two Story,94611-2716,1001,,,,,HELEN NICHOLAS,526434,MARK BIGGINS,1835727
40500017,SLD,16,400 CAPRICORN AVE,,OAKLAND,2611,"$925,000 ","$890,000 ",DE,3161,3,3,0,N,0,1920,0.29,"12,782",,,2/25/2011,93,048G742408202,4044,Yes,RESIDENTIAL,,,3,,Alameda,136,16,12/23/2010,MONTCLAIR,No,0,,,No,Conventional,12/7/2010 15:56,$293 ,,12/7/2010,,Excl Right,,12/23/2010,"$925,000 ",12/23/2010,,,No,No,"$925,000 ","$890,000 ",2/25/2011,$281.56 ,7,$282 ,,96,96,For Sale,,1414542,048G742408202,,,2/25/2011,Public Records,None,CA,2/25/2011,Three or More Stories,94611-2059,1001,DONNA DEBARDI,932843,,,CARLA BUFFINGTON,1344049,MARTHA HILL,1414542
40657339,SLD,18,5612 MERRIEWOOD DR,,OAKLAND,2611,"$925,000 ","$925,000 ",DE,2967,4,3,1,Y,2,1991,0.153811,"6,700",,,6/20/2014,23,48G-7422-11,4044,Yes,RESIDENTIAL,,,2.50%,,Alameda,18,18,5/31/2014,MONTCLAIR,No,1,,,No,Conventional,5/13/2014 13:07,$312 ,871431,5/13/2014,,Excl Right,,5/31/2014,"$925,000 ",5/31/2014,,,Yes,No,"$925,000 ","$925,000 ",5/13/2014,$311.76 ,9,$312 ,,100,100,For Sale,,1926382,048G742201100,,,6/20/2014,Public Records,None,CA,6/20/2014,Three or More Stories,94611-2135,1001,,,,,ANN NICHOLS,871431,CHRISTOPHER DUBOIS,1926382
23030655,SLD,64,2655 HAVERHILL DR,,OAKLAND,2611,"$928,000 ","$960,000 ",DE,3056,4,4,0,y,2,1998,0.46,"20,088",,,11/6/2003,15,48D-7280-60,,Yes,RESIDENTIAL,,,3%,,Alameda,64,64,10/4/2003,PIEDMONT PINES,No,1,,,No,Cash,9/3/2003 17:45,$303 ,,9/3/2003,,Excl Right,,11/6/2003,"$928,000 ",10/4/2003,,,No,No,"$928,000 ","$960,000 ",,$314.14 ,10,,Other,103,103,For Sale,,,048D728006000,,,2/12/2004,,,CA,11/6/2003,Two Story,94611,,,,,,SCOTT THOMPSON,1329141,KATE CASTLE,1135296
40347426,SLD,32,6657 COLTON BLVD,,OAKLAND,2611,"$929,000 ","$929,000 ",DE,2760,4,2,1,Y,2,1973,0.14,"6,018",,,7/30/2008,40,48E-7335-5-2,4045.02,Yes,RESIDENTIAL,,,3,,Alameda,32,32,7/7/2008,MONTCLAIR,No,1,,,No,Conventional,6/5/2008 7:53,$337 ,,6/5/2008,,Excl Right,,7/7/2008,"$929,000 ",7/7/2008,,,No,No,"$929,000 ","$929,000 ",6/5/2008,$336.59 ,7,$337 ,,100,100,For Sale,,,048E733500502,,,9/16/2016,Other,None,CA,8/2/2008,Two Story,94611-2331,1001,,,,,ROY GRIGSBY,1353500,STAN HAMMOND,1023621
23024009,SLD,151,2 NEVA CT,,OAKLAND,2611,"$929,000 ","$915,000 ",DE,3451,3,2,1,Y,2,1996,0.33,"14,445",,,12/12/2003,17,48H-7562-45,,Yes,RESIDENTIAL,,,3,,Alameda,151,151,10/15/2003,MONTCLAIR,No,2,,,No,Other,7/14/2003 17:41,$269 ,,7/14/2003,,Excl Right,,12/12/2003,"$1,050,000 ",10/15/2003,No,,No,No,"$979,000 ","$915,000 ",,$265.14 ,9,$265 ,Co-Op,99,87,For Sale,,,048H756204500,,,12/16/2003,Public Records,,CA,12/12/2003,Two Story,94611,,,,,,GEORGE W. MILLIRONS,467447,JOHN YEONG CHAO,
40675901,SLD,14,2160 MANZANITA DRIVE,,OAKLAND,2611,"$929,000 ","$1,110,000 ",DE,2605,3,2,1,Y,2,1967,0.288958,"12,587",,,11/17/2014,47,48E-7316-27-1,4045.02,Yes,RESIDENTIAL,,,2.75,,Alameda,14,14,10/15/2014,MONTCLAIR,No,3,,,No,Conventional,10/1/2014 11:00,$357 ,1323308,10/1/2014,,Excl Right,4,10/15/2014,"$929,000 ",10/15/2014,,,Yes,No,"$929,000 ","$1,110,000 ",11/18/2014,$426.10 ,8,$426 ,,119,119,For Sale,,1494852,048E731602701,,,11/18/2014,Public Records,None,CA,11/18/2014,Two Story,94611-1140,1001,,,,,CHRISTIAN DOWNER,1323308,Michael Haywood Jr.,1494852
40703746,SLD,29,6132 JOHNSTON DR,,OAKLAND,2611,"$929,000 ","$954,000 ",DE,2904,5,3,0,Y,2,1965,0.134298,"5,850",,,8/14/2015,50,48C-7190-34-3,4045.01,Yes,RESIDENTIAL,,,3,,Alameda,27,27,7/15/2015,MONTCLAIR,No,1,,,No,Conventional,6/18/2015 8:11,$320 ,1308798,6/16/2015,,Excl Right,,7/15/2015,"$929,000 ",7/15/2015,,,Yes,No,"$929,000 ","$954,000 ",9/12/2015,$328.51 ,9,$329 ,,103,103,For Sale,,1892532,048C719003403,,,9/12/2015,Measured,None,CA,9/12/2015,Two Story,94611,1001,,,,,HEIDI MARCHESOTTI,1308798,Michael Lane,1892532
40697661,SLD,26,6505 MELVILLE DR,,OAKLAND,2611,"$929,000 ","$952,000 ",DE,2992,3,2,1,Y,2,2000,0.126263,"5,500",,,6/24/2015,15,48D-7273-41,4046,Yes,RESIDENTIAL,,,2.5,,Alameda,26,26,6/1/2015,PIEDMONT PINES,No,2,,,No,Conventional,5/6/2015 14:22,$310 ,1936131,5/6/2015,,Excl Right,2,6/1/2015,"$929,000 ",6/1/2015,,,Yes,No,"$929,000 ","$952,000 ",6/24/2015,$318.18 ,7,$318 ,,102,102,For Sale,,1375357,048D727304100,,,12/14/2016,Appraisal,None,CA,6/24/2015,Three or More Stories,94611,1001,,,,,CHRISTOPHER P CLARK,1936131,PRESTON GRANT,1375357
40699105,SLD,13,6874 MOORE DR,,OAKLAND,2611,"$929,000 ","$1,000,000 ",DE,2781,3,3,0,Y,1,1988,0.116162,"5,060",,,6/19/2015,27,48D-7309-26-5,4046,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,5/28/2015,MONTCLAIR,No,2,,,No,Conventional,5/15/2015 11:51,$334 ,1507330,5/15/2015,,Excl Right,,5/28/2015,"$929,000 ",5/28/2015,,,Yes,No,"$929,000 ","$1,000,000 ",6/19/2015,$359.58 ,9,$360 ,,108,108,For Sale,,1275784,048D730902605,,,6/19/2015,Public Records,None,CA,6/19/2015,Two Story,94611,1001,,,,,Janette M Corby,1507330,STEVEN MICHAELIDES,1275784
40538769,SLD,11,2034 ASILOMAR DR,,OAKLAND,2611,"$929,000 ","$970,000 ",DE,2762,3,3,0,Y,1,1957,0.145638,"6,344",,,9/27/2011,56,48E-7345-1,4045.02,Yes,RESIDENTIAL,,,2.5,,Alameda,11,11,8/26/2011,MONTCLAIR,No,1,,,No,Conventional,8/15/2011 11:53,$336 ,,8/15/2011,,Excl Right,,8/26/2011,"$899,000 ",8/26/2011,,,No,No,"$899,000 ","$970,000 ",9/27/2011,$351.19 ,7,$351 ,LA & SA same office,104,108,For Sale,,1317652,048E734500100,,,9/27/2011,Appraisal,None,CA,9/27/2011,Two Story,94611-2602,1001,,,,,ANIAN P TUNNEY,812754,DANA S. COHEN,1317652
40562581,SLD,8,5646 BALBOA DRIVE,,OAKLAND,2611,"$929,000 ","$925,000 ",DE,2884,4,2,1,Y,2,1993,0.17,"7,362",,,3/30/2012,20,48E-7338-18,4045.02,Yes,RESIDENTIAL,,,2.5,,Alameda,7,7,2/28/2012,MONTCLAIR,No,1,,,No,Conventional,2/21/2012 14:39,$322 ,1249017,2/20/2012,,Excl Right,,2/28/2012,"$929,000 ",2/28/2012,,,Yes,No,"$929,000 ","$925,000 ",3/30/2012,$320.74 ,7,$321 ,,100,100,For Sale,,1898214,048E733801800,,,3/30/2012,Public Records,None,CA,3/30/2012,Two Story,94611-2313,,,,,,LAUREL STRAND,1249017,PAUL PARKMAN,1898214
40619046,SLD,6,7121 PINEHAVEN RD,,OAKLAND,2611,"$929,000 ","$1,020,000 ",DE,2821,4,3,0,Y,2,1965,0.382989,"16,683",,,7/16/2013,48,48G-7435-32,4044,Yes,RESIDENTIAL,,,2.75,,Alameda,6,6,6/22/2013,MONTCLAIR,Yes,0,,,No,Cash,6/15/2013 8:20,$329 ,832391,6/15/2013,,Excl Right,,6/22/2013,"$929,000 ",6/22/2013,,,Yes,No,"$929,000 ","$1,020,000 ",7/17/2013,$361.57 ,7,$362 ,,110,110,For Sale,,1908304,048G743503200,,,7/16/2013,Other,None,CA,7/17/2013,Three or More Stories,94611-1214,1001,,,,,Jose A Pecho,832391,LEAH TOUNGER,1400141
40727125,SLD,15,7255 SNAKE RD,,OAKLAND,2611,"$929,000 ","$1,151,000 ",DE,2775,3,3,0,Y,2,1977,0.165197,"7,196",,,3/8/2016,39,48F-7376-25-1,4045.02,Yes,RESIDENTIAL,1400141,,3,,Alameda,15,15,2/10/2016,MONTCLAIR,No,2,,,No,Conventional,1/26/2016 16:13,$335 ,875454,1/26/2016,1908304,Excl Right,4,2/10/2016,"$929,000 ",2/10/2016,,,Yes,No,"$929,000 ","$1,151,000 ",3/8/2016,$414.77 ,6,$415 ,,124,124,For Sale,1354442,1497030,048F737602501,,,3/8/2016,Appraisal,None,CA,3/8/2016,Two Story,94611,1001,LEAH TOUNGER,1400141,,,TERESA KULKA,875454,OUT OF AREA OUT,9999915
