MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40507980,SLD,18,5453 Harbord Dr,,OAKLAND,2618,"$675,000 ","$635,000 ",DE,1836,3,2,,Y,1,1939,0.15,"6,468",,,3/30/2011,74,48B-7169-10,,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,2/25/2011,ROCKRIDGE UPPER,No,1,,,No,Conventional,2/7/2011 11:15,$368 ,,2/7/2011,,Excl Right,,2/25/2011,"$675,000 ",2/25/2011,,,No,No,"$675,000 ","$635,000 ",3/31/2011,$345.86 ,6,$346 ,Co-Op,94,94,For Sale,,1315959,048B716901000,,,3/31/2011,Measured,None,CA,3/31/2011,Split Level,94618,,,,,,ED KUO,1034071,ERNIE SEXTON,1315959
40598574,SLD,24,61 SCHOONER HL,,OAKLAND,2618,"$675,000 ","$672,200 ",TH,1771,2,2,1,Y,2,1993,0.047934,"2,088",385,Q,1/31/2013,20,48H-7588-31,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,24,24,1/11/2013,HILLER HIGHLANDS,No,1,1,,Yes,Other,12/18/2012 13:36,$381 ,1265873,12/18/2012,,Excl Right,,1/11/2013,"$675,000 ",1/11/2013,No,84,Yes,No,"$675,000 ","$672,200 ",1/31/2013,$379.56 ,6,$380 ,,100,100,For Sale,,1342728,048H758803100,,80,2/17/2015,Public Records,None,CA,1/31/2013,Two Story,94618-2336,1002,SIMON MOTLEY,1798658,,,SARAYA P MOTLEY,1265873,Linnette Edwards,1342728
40683673,SLD,13,8 CLAREWOOD MALL,,OAKLAND,2618,"$675,000 ","$730,000 ",TH,1879,2,2,1,Y,2,1966,0.053719,"2,340",559,M,2/6/2015,49,48B-7155-49-1,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,1/21/2015,ROCKRIDGE UPPER,No,1,1,,Yes,Cash,1/9/2015 11:26,$359 ,1147082,1/8/2015,,Excl Right,3,1/21/2015,"$675,000 ",1/21/2015,No,80,Yes,Yes,"$675,000 ","$730,000 ",2/6/2015,$388.50 ,5,$389 ,,108,108,For Sale,,1047447,48B-7155-49-1,,40,2/6/2015,Public Records,None,CA,2/6/2015,Two Story,94618-2245,1002,,,,,MARY SMARTT,1147082,DEBBI DIMAGGIO BETTA,1047447
40715827,SLD,65,4650 CLAREWOOD DR,,OAKLAND,2618,"$675,000 ","$715,000 ",TH,1914,2,2,1,Y,2,1966,0.061983,"2,700",501,M,12/22/2015,49,48B-7155-63,4042,Yes,RESIDENTIAL,1471345,,3,,Alameda,80,65,11/20/2015,ROCKRIDGE,No,1,1,,Yes,Other,9/16/2015 15:43,$353 ,1808145,9/16/2015,619098,Excl Right,2,11/20/2015,"$689,000 ",11/20/2015,No,88,Yes,Yes,"$689,000 ","$715,000 ",12/22/2015,$373.56 ,5,$374 ,,106,104,For Sale,619068,1016920,048B715506300,,40,12/14/2016,Public Records,None,CA,12/22/2015,Two Story,94618,1002,JACKIE GALLANAGH,1471345,,,CHIMENE POLLARD,1808145,THERESA D. CARLISLE,1016920
21005595,SLD,56,28 WINDWARD HILL,,OAKLAND,2618,"$679,000 ","$711,000 ",TH,2042,3,2,1,Y,2,1994,0.05,"2,185",175,Q,6/6/2001,19,48H-7587-54,,Yes,RESIDENTIAL,,,2.5,,Alameda,57,57,4/20/2001,HILLER HIGHLANDS,No,1,0,,Yes,Conventional,2/22/2001 22:00,$332 ,,2/23/2001,,Excl Right,,4/20/2001,"$735,000 ",4/20/2001,No,0,No,No,"$699,000 ","$711,000 ",,$348.19 ,7,$348 ,,105,97,For Sale,,,048H758705400,0,0,8/18/2001,Public Records,,CA,6/6/2001,Two Story,94618,,,,,,GAYLE TANTAU,1173942,JUDY CAIN,812806
21030035,SLD,15,6216 HILLEGASS AVE,,OAKLAND,2618,"$679,000 ","$790,000 ",DE,2087,3,1,1,Y,1,1914,0.09,"4,125",,,9/27/2001,99,16-1408-14,,Yes,RESIDENTIAL,,,3,,Alameda,16,16,8/31/2001,ROCKRIDGE/ELMWD,Yes,1,0,,No,Cash,8/15/2001 22:00,$325 ,,8/16/2001,,Excl Right,,8/31/2001,"$679,000 ",8/31/2001,No,0,No,No,"$679,000 ","$790,000 ",,$378.53 ,7,$378 ,,116,116,For Sale,,,16140801400,0,0,2/17/2015,Public Records,,CA,9/27/2001,Two Story,94618,,,,,,JEANNE L YEH,136059,KATHY NITSAN,702786
22036529,SLD,14,103 STARVIEW CT,,OAKLAND,2618,"$679,000 ","$666,500 ",TH,1891,2,2,1,Y,2,1994,0.04,"1,712",,,12/15/2002,19,48H-7590-48,,Yes,RESIDENTIAL,,,3,,Alameda,15,15,11/22/2002,HILLER HIGHLANDS,No,1,0,,No,Cash,11/7/2002 22:00,$359 ,,11/8/2002,,Excl Right,,11/22/2002,"$679,000 ",11/22/2002,No,0,No,No,"$679,000 ","$666,500 ",,$352.46 ,5,$352 ,,98,98,For Sale,,,048H759004800,0,0,9/13/2010,,,CA,12/15/2002,Split Level,94618,PUD,,,,,TOM ANTHONY,1083049,GEORGE S KARSANT,787932
23003263,SLD,89,5283 BROADWAY TER,2A,OAKLAND,2618,"$679,000 ","$670,000 ",CO,2532,2,2,1,N,2,1976,0,0,250,M,7/1/2003,37,048A703106000,,Yes,RESIDENTIAL,,,2.5,,Alameda,90,90,4/30/2003,,No,1,0,,Yes,Cash,1/30/2003 22:00,$268 ,,1/31/2003,,Excl Right,,4/30/2003,"$749,000 ",4/30/2003,No,100,No,No,"$705,000 ","$670,000 ",,$264.61 ,7,$264 ,,99,89,For Sale,,,048A703106000,0,10,7/2/2003,Public Records,,CA,7/1/2003,Other,94618,,,,,,NANCY LEHRKIND,932939,DEE KNOWLAND,1145418
28459900,SLD,9,4938 COCHRANE AV,,OAKLAND,2618,"$679,000 ","$679,000 ",DE,2461,3,2,1,Y,2,1994,0.11,"4,680",,,9/4/1998,19,48B-7140-29,,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,7/24/1998,,No,1,0,,No,Cash,7/14/1998 22:00,$275 ,,7/15/1998,,Excl Right,,7/24/1998,"$679,000 ",7/24/1998,No,0,No,No,$0 ,"$679,000 ",,$275.90 ,8,$275 ,,100,100,For Sale,,,048B714002900,0,0,8/18/2001,Public Records,,CA,9/4/1998,Two Story,94618,,,,,,JOHN KARNAY,960423,MARLENE A LEVERETTE,559956
40435200,SLD,26,6658 CHARING CROSS RD,,OAKLAND,2618,"$679,000 ","$679,000 ",TH,1900,3,2,1,Y,2,1994,0.03,"1,512",580,Q,12/15/2009,19,48H-7589-7,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,26,26,11/17/2009,HILLER HIGHLANDS,No,2,0,,Yes,Conventional,10/22/2009 8:35,$357 ,,10/22/2009,,Excl Right,,11/17/2009,"$679,000 ",11/17/2009,No,90,No,No,"$679,000 ","$679,000 ",10/22/2009,$357.37 ,7,$357 ,,100,100,For Sale,,,048H758900700,,40,12/16/2009,Public Records,None,CA,12/16/2009,Two Story,94618-2313,1002,,,,,MATTHEW HEAFEY,1723973,HELENE BARKIN,1032351
40427262,SLD,4,352 ALCATRAZ AVENUE,,OAKLAND,2618,"$679,000 ","$650,000 ",DE,1858,3,1,1,N,2,1917,0.09,"3,900",,,10/22/2009,96,16-1412-21-2,4-C3,Yes,RESIDENTIAL,,,2,,Alameda,4,4,9/4/2009,N.OAKLAND,No,1,,,No,Conventional,8/31/2009 20:01,$365 ,,8/31/2009,,Excl Right,,9/4/2009,"$679,000 ",9/4/2009,,,No,No,"$679,000 ","$650,000 ",11/9/2009,$349.84 ,6,$350 ,None,96,96,For Sale,,,16141202102,,,11/9/2009,Public Records,None,CA,11/9/2009,Two Story,94618,,,,,,CHARLES B. DUNN,584342,CHARLES B. DUNN,584342
40121060,SLD,15,82 CLAREWOOD LANE,,OAKLAND,2618,"$679,000 ","$691,000 ",TH,2120,3,2,1,Y,2,1966,0.04,"1,914",493,M,12/9/2005,47,48B-7155-65,,Yes,RESIDENTIAL,,,3,,Alameda,14,14,11/9/2005,CLAREWOOD,No,1,0,,Yes,Conventional,10/26/2005 10:43,$320 ,,10/25/2005,,Excl Right,,11/9/2005,"$695,000 ",11/9/2005,No,92,No,No,"$679,000 ","$691,000 ",1/3/2006,$325.94 ,6,$326 ,Other,102,99,For Sale,,,048B715506500,,40,2/17/2015,Public Records,,CA,1/3/2006,Two Story,94618,RES,,,,,TERRENCE JUE,868616,LAWRENCE CAPITELLI,634236
22027657,SLD,19,369 ALCATRAZ AVE,,OAKLAND,2618,"$680,000 ","$685,000 ",DE,1884,3,3,0,Y,1,1905,0.12,"5,227",,,10/22/2002,108,16-1402-31,,Yes,RESIDENTIAL,,,2.5,,Alameda,20,20,9/18/2002,ROCKRIDGE/ELMWD,No,1,0,,No,Conventional,8/29/2002 22:00,$360 ,,8/30/2002,,Excl Right,,9/18/2002,"$680,000 ",9/18/2002,No,0,No,No,"$680,000 ","$685,000 ",,$363.59 ,9,$363 ,,101,101,For Sale,,,16-1402-31,0,0,2/17/2015,Public Records,,CA,10/22/2002,Two Story,94618,,,,,,DEVONY M CORRY,1271296,RON KRISS,784235
40090766,SLD,14,7269 CHABOT ROAD,,OAKLAND,2618,"$680,000 ","$902,000 ",DE,2216,2,2,1,Y,2,1994,0.15,"6,490",,,8/5/2005,19,48A-7086-14,4043,Yes,RESIDENTIAL,,,3,,Alameda,14,14,7/14/2005,ROCKRIDGE,No,2,,,No,Conventional,6/30/2005 10:22,$307 ,,6/30/2005,,Excl Right,,7/14/2005,"$680,000 ",7/14/2005,,,No,No,"$680,000 ","$902,000 ",8/5/2005,$407.04 ,5,$407 ,Co-Op,133,133,For Sale,,,048A708601400,,,4/12/2016,Public Records,,CA,8/5/2005,Two Story,94618-1947,1001,AMY ROBESON,1433093,,,BEBE C MCRAE,875159,CARLA BUFFINGTON,1344049
20024773,SLD,18,6249 BUENA VISTA AVE,,OAKLAND,2618,"$685,000 ","$747,000 ",DE,1771,3,2,0,N,0,1994,0.09,"3,970",,,8/18/2000,19,48A-7104-20-1,,Yes,RESIDENTIAL,,,2.50%,,Alameda,19,19,7/17/2000,UPPER ROCKRIDGE,No,1,0,,No,Conventional,6/28/2000 22:00,$386 ,,6/29/2000,,Excl Right,,7/17/2000,"$685,000 ",7/17/2000,No,0,No,No,"$685,000 ","$747,000 ",,$421.80 ,6,$421 ,,109,109,For Sale,,,048A710402001,0,0,8/18/2001,Public Records,,CA,8/18/2000,Three or More Stories,94618,,,,,,DEE KNOWLAND,1145418,DEBORAH RINEY,
40581404,SLD,40,64 STARVIEW DR,,OAKLAND,2618,"$685,000 ",$0 ,TH,1864,3,2,1,Y,2,1994,0.042952,"1,871",540,Q,9/14/2012,19,48H-7590-52,4001,Yes,RESIDENTIAL,,,3,,Alameda,40,40,8/29/2012,HILLER HIGHLANDS,Yes,1,1,,Yes,Cash,7/13/2012 9:55,$367 ,929697,7/13/2012,,Excl Right,,8/29/2012,"$685,000 ",8/29/2012,No,88,Yes,No,"$685,000 ",$0 ,9/17/2012,,6,,,,,For Sale,,1446878,048H759005200,,100,8/9/2016,Public Records,None,CA,9/17/2012,Split Level,94618-2333,1002,,,,,Diane Gilfether,929697,MAUREEN KENNEDY,1446878
21019179,SLD,27,4737 PROCTOR AVE,,OAKLAND,2618,"$687,000 ","$675,000 ",DE,1964,3,2,1,Y,2,1994,0.06,"2,800",,,7/31/2001,19,48B-7135-5,,Yes,RESIDENTIAL,,,2.50%,,Alameda,28,28,6/26/2001,,No,1,0,,No,Conventional,5/29/2001 22:00,$349 ,,5/30/2001,,Excl Right,,6/26/2001,"$687,000 ",6/26/2001,No,0,No,No,"$687,000 ","$675,000 ",,$343.69 ,7,$343 ,,98,98,For Sale,,,048B713500500,0,0,8/18/2001,Public Records,,CA,7/31/2001,Two Story,94618,,,,,,RACHEL BALLER,638172,ROSIE NYSAETHER,1259396
29021610,SLD,14,5964 BUENA VISTA AVE,,OAKLAND,2618,"$688,000 ","$730,000 ",DE,2955,4,3,0,Y,2,1997,0.15,"6,440",,,8/10/1999,16,48A-7102-84,,Yes,RESIDENTIAL,,,3%,,Alameda,15,15,7/27/1999,ROCKRIDGE UPPER,No,5,0,,No,Conventional,7/12/1999 22:00,$232 ,,7/13/1999,,Excl Right,,7/27/1999,"$688,000 ",7/27/1999,No,0,No,No,"$688,000 ","$730,000 ",,$247.04 ,8,$247 ,,106,106,For Sale,,,048A710208400,0,0,8/18/2001,,,CA,8/10/1999,Split Level,94618,R-5,,,,,NAHID K NASSIRI,827680,IRA SERKES,936453
29005869,SLD,11,6058 ROCKRIDGE BLVD,,OAKLAND,2618,"$689,000 ","$851,500 ",DE,2875,4,2,1,N,3,1924,0.17,"7,320",,,4/28/1999,89,48A-7111-18,,Yes,RESIDENTIAL,,,3,,Alameda,12,12,3/26/1999,ROCKRIDGE UPPER,No,2,0,,No,Conventional,3/14/1999 22:00,$239 ,,3/15/1999,,Excl Right,,3/26/1999,"$689,000 ",3/26/1999,No,0,No,No,"$689,000 ","$851,500 ",,$296.17 ,9,$296 ,,124,124,For Sale,,,048A711101800,0,0,8/21/2015,Public Records,,CA,4/28/1999,Two Story,94618,R,,,,,ANN ARRIOLA PLANT,613099,OUT OF AREA OUT,
23004515,SLD,8,6408 REGENT ST,,OAKLAND,2618,"$689,000 ","$750,000 ",DE,1975,2,1,0,Y,1,1924,0.05,"2,050",,,4/24/2003,89,Not Found in Pub,,Yes,RESIDENTIAL,,,3,,Alameda,9,9,2/19/2003,COLLEGE AVENUE,No,2,0,,No,Conventional,2/10/2003 22:00,$348 ,,2/11/2003,,Excl Right,,2/19/2003,"$689,000 ",2/19/2003,No,0,No,No,"$689,000 ","$750,000 ",,$379.75 ,5,$379 ,,109,109,For Sale,,,,0,0,4/24/2003,Public Records,,CA,4/24/2003,Two Story,94618,RES,,,,,RON KRISS,784235,LORRI ARAZI,1164771
30003837,SLD,30,5925 BROADWAY,,OAKLAND,2618,"$689,000 ","$689,000 ",DE,2230,3,2,1,Y,1,1925,0.06,"2,948",,,3/25/2004,88,48A-7053-4,,No,RESIDENTIAL,,,3,,Alameda,30,30,2/19/2004,ROCKRIDGE UPPER,No,1,,,No,Conventional,1/20/2004 17:54,$309 ,,1/20/2004,,Excl Right,,2/19/2004,"$725,000 ",2/19/2004,,,No,No,"$725,000 ","$689,000 ",3/25/2004,$308.97 ,8,$309 ,Other,1,1,For Sale,,,048A705300400,,,12/15/2016,Public Records,,CA,3/25/2004,Two Story,94618,,,,,,DARRIN TINSLEY,1041360,MICHELLE T. WINCHESTER,1241010
21007711,SLD,9,6216 HARWOOD AVE,,OAKLAND,2618,"$689,000 ","$800,000 ",DE,1899,3,2,0,Y,1,1925,0.12,"5,264",,,4/26/2001,88,48A-7065-6,,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,3/21/2001,ROCKRIDGE/ELMWD,No,1,0,,No,Conventional,3/11/2001 22:00,$362 ,,3/12/2001,,Excl Right,,3/21/2001,"$689,000 ",3/21/2001,No,0,No,No,"$689,000 ","$800,000 ",,$421.27 ,6,$421 ,,116,116,For Sale,,,048A706500600,0,0,9/27/2001,Public Records,,CA,4/26/2001,Split Level,94618,,,,,,ART LEHMAN,,JAN FOUGNER,675282
40582837,SLD,10,105 STARVIEW COURT,,OAKLAND,2618,"$689,000 ","$751,000 ",TH,1757,3,2,1,Y,2,1994,0.043388,"1,890",540,Q,8/31/2012,21,48H-7590-47,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,8/3/2012,HILLER HIGHLANDS,Yes,2,1,,Yes,Conventional,7/24/2012 15:57,$392 ,1011715,7/24/2012,,Excl Right,,8/3/2012,"$689,000 ",8/3/2012,No,88,Yes,No,"$689,000 ","$751,000 ",8/31/2012,$427.43 ,6,$427 ,Co-Op,109,109,For Sale,,1165309,048H759004700,,100,2/10/2017,Public Records,None,CA,8/31/2012,Two Story,94618-2326,1002,,,,,SHERRY BENNINGER,1011715,J. Douglas Anderson,1165309
40597444,SLD,10,8 HAWKS HILL CT,,OAKLAND,2618,"$689,000 ","$749,000 ",TH,1825,3,2,0,Y,2,1994,0.064647,"2,816",540,Q,1/11/2013,21,48H-7590-6,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,12/14/2012,HILLER HIGHLANDS,Yes,1,0,,Yes,Conventional,12/4/2012 11:38,$378 ,1011715,12/4/2012,,Excl Right,,12/14/2012,"$689,000 ",12/14/2012,No,88,Yes,No,"$689,000 ","$749,000 ",1/11/2013,$410.41 ,7,$410 ,LA & SA same office,109,109,For Sale,,1249688,048H759000600,,100,2/10/2017,Public Records,None,CA,1/11/2013,Two Story,94618-2343,1002,,,,,SHERRY BENNINGER,1011715,LUCY A ARMENTROUT,1249688
21007843,SLD,19,6350 BROADWAY TER,,OAKLAND,2618,"$695,000 ","$750,000 ",DE,2210,3,2,1,Y,2,1998,0.12,"5,313",,,4/26/2001,15,48A-7102-48,,Yes,RESIDENTIAL,,,2.5,,Alameda,20,20,3/30/2001,UPPER ROCKRIDGE,No,1,0,,No,Cash,3/10/2001 22:00,$314 ,,3/11/2001,,Excl Right,,3/30/2001,"$695,000 ",3/30/2001,No,0,No,No,"$695,000 ","$750,000 ",,$339.37 ,7,$339 ,,108,108,For Sale,,,48A-7102-48,0,0,8/18/2001,,,CA,4/26/2001,Two Story,94618,,,,,,NACIO J BROWN,870968,JOAN FRANZ ALFORD,1113161
21011993,SLD,38,5688 OCEAN VIEW DR,,OAKLAND,2618,"$695,000 ","$680,000 ",DE,2382,4,3,0,N,0,1912,0.08,"3,646",,,7/11/2001,101,48A-7054-3,,Yes,RESIDENTIAL,,,2.50%,,Alameda,39,39,5/18/2001,ROCKRIDGE UPPER,No,1,0,,No,Other,4/9/2001 22:00,$291 ,,4/10/2001,,Excl Right,,5/18/2001,"$795,000 ",5/18/2001,No,0,No,No,"$745,000 ","$680,000 ",,$285.47 ,10,$285 ,,98,86,For Sale,,,048A705400300,0,0,7/26/2010,Public Records,,CA,7/11/2001,Two Story,94618,,,,,,ROBERT NELSON,1237081,BEVIN L WHITE,1224969
20039213,SLD,20,332 FOREST ST,,OAKLAND,2618,"$695,000 ","$750,000 ",DE,1767,3,2,0,N,0,1909,0,0,,,1/3/2001,104,14-1264-19-2,,Yes,RESIDENTIAL,,,2.50%,,Alameda,21,21,11/27/2000,ROCKRIDGE UPPER,No,1,0,,No,Conventional,11/6/2000 22:00,$393 ,,11/7/2000,,Excl Right,,11/27/2000,"$695,000 ",11/27/2000,No,0,No,No,"$695,000 ","$750,000 ",,$424.45 ,6,$424 ,,108,108,For Sale,,,14-1264-19-2,0,0,8/28/2011,Measured,,CA,1/3/2001,Two Story,94618,,,,,,DONNA DEBARDI,932843,DONNA DEBARDI,932843
20023485,SLD,11,18 WINDWARD HILL,,OAKLAND,2618,"$695,000 ","$745,000 ",DE,2200,3,2,1,Y,2,1994,0.05,"2,330",175,Q,7/21/2000,19,48H-7587-58,,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,7/1/2000,HILLER HIGHLANDS,No,1,0,,Yes,Cash,6/19/2000 22:00,$315 ,,6/20/2000,,Excl Right,,7/1/2000,"$695,000 ",7/1/2000,No,0,No,No,"$695,000 ","$745,000 ",,$338.64 ,7,$338 ,,107,107,For Sale,,,048H758705800,0,0,8/18/2001,Measured,,CA,7/21/2000,Two Story,94618,,,,,,ELIZABETH DICKSON,609769,HEIDI LONG,1128755
20025851,SLD,23,9 CAPTAIN'S COVE,,OAKLAND,2618,"$695,000 ","$670,000 ",TH,2240,3,2,1,Y,2,1994,0,0,340,Q,9/8/2000,19,48H-7588-15,,Yes,RESIDENTIAL,,,2.5,,Alameda,24,24,7/31/2000,HILLER HIGHLANDS,No,1,0,,Yes,Conventional,7/7/2000 22:00,$310 ,,7/8/2000,,Excl Right,,7/31/2000,"$695,000 ",7/31/2000,No,0,No,No,"$695,000 ","$670,000 ",,$299.11 ,6,$299 ,,96,96,For Sale,,,048H758801500,0,0,8/18/2001,Other,,CA,9/8/2000,Three or More Stories,94618,,,,,,GAYLE TANTAU,1173942,GAYLE TANTAU,1173942
21024849,SLD,30,7380 CLAREMONT AVE,,OAKLAND,2618,"$695,000 ","$680,000 ",DE,2330,3,2,1,Y,2,1979,0.21,"9,140",,,8/29/2001,34,48H-7662-30,,Yes,RESIDENTIAL,,,3,,Alameda,31,31,8/10/2001,CLAREMONT,Yes,2,0,,No,Conventional,7/10/2001 22:00,$298 ,,7/11/2001,,Excl Right,,8/10/2001,"$850,000 ",8/10/2001,No,0,No,No,"$850,000 ","$680,000 ",,$291.85 ,8,$291 ,,98,80,For Sale,,,048H766202900,0,0,2/17/2015,Public Records,,CA,8/29/2001,Two Story,94705,,,,,,DENISE MILBURN,1234125,PETER NICOLOPOULOS,947914
21032589,SLD,11,340 FOREST ST,,OAKLAND,2618,"$695,000 ","$695,000 ",DE,1972,3,2,1,N,0,1911,0,0,,,10/19/2001,102,14-1264-21-2,,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,9/22/2001,ROCKRIDGE UPPER,No,1,0,,No,Cash,9/10/2001 22:00,$352 ,,9/11/2001,,Excl Agency,,9/22/2001,"$695,000 ",9/22/2001,No,0,No,No,"$695,000 ","$695,000 ",,$352.43 ,8,$352 ,,100,100,For Sale,,,14-1264-21-2,0,0,8/28/2011,Measured,,CA,10/19/2001,Two Story,94618,,,,,,DONNA DEBARDI,932843,JEFFREY AUEN,
23026039,SLD,15,11 SPYGLASS HILL,,OAKLAND,2618,"$695,000 ","$705,000 ",DE,2023,3,2,0,Y,2,1994,0,0,287,M,9/17/2003,19,48H-7584-20,,Yes,RESIDENTIAL,,,2.75,,Alameda,16,16,8/13/2003,HILLER HIGHLANDS,No,1,0,,Yes,Other,7/28/2003 22:00,$343 ,,7/29/2003,,Excl Right,,8/13/2003,"$695,000 ",8/13/2003,No,0,No,No,"$695,000 ","$705,000 ",,$348.49 ,7,$348 ,,101,101,For Sale,,,48H-7584-20,0,0,9/18/2003,Public Records,,CA,9/17/2003,Two Story,94618,,,,,,GAYLE TANTAU,1173942,OUT OF AREA OUT,
23015477,SLD,12,6200 BROADWAY TER,,OAKLAND,2618,"$695,000 ","$815,000 ",DE,2626,4,2,1,N,0,1912,0.19,"8,368",,,6/13/2003,101,48A-7104-26,,Yes,RESIDENTIAL,,,3%,,Alameda,13,13,5/20/2003,UPPER ROCKRIDGE,No,2,0,,No,Conventional,5/7/2003 22:00,$264 ,,5/8/2003,,Excl Right,,5/20/2003,"$695,000 ",5/20/2003,No,0,No,No,"$695,000 ","$815,000 ",,$310.36 ,8,$310 ,,117,117,For Sale,,,048A710402600,0,0,6/14/2003,Public Records,,CA,6/13/2003,Two Story,94618,,,,,,ASHLEY O'NEILL,1092859,KATHLEEN CALLAHAN,792768
26447716,SLD,63,5940 MARGARIDO DR,,OAKLAND,2618,"$695,000 ","$683,460 ",DE,2750,4,2,1,Y,2,0,0.14,"5,920",,,12/6/1996,2013,48A-7108-25,,Yes,RESIDENTIAL,,,2.50%,,Alameda,64,64,11/6/1996,ROCKRIDGE UPPER,No,1,0,,No,Conventional,9/3/1996 22:00,$252 ,,9/4/1996,,Excl Right,,11/6/1996,"$695,000 ",11/6/1996,No,0,No,No,$0 ,"$683,460 ",,$248.53 ,7,$248 ,,98,98,For Sale,,,048A710802500,0,0,9/8/2010,Other,,CA,12/6/1996,Two Story,94618,,,,,,JAMES A. DUFFY,694952,DARCY T. DIAMANTINE,598103
23031261,SLD,99,5631 BUENA VISTA AVE,,OAKLAND,2618,"$695,000 ","$683,000 ",DE,2045,3,2,0,Y,1,1926,0.11,"4,888",,,12/16/2003,87,48A-7200-36,,Yes,RESIDENTIAL,,,3,,Alameda,99,99,10/5/2003,UPPER ROCKRIDGE,No,1,,,No,Conventional,9/8/2003 17:46,$340 ,,9/8/2003,,Excl Right,,12/16/2003,"$695,000 ",10/5/2003,No,,No,No,"$695,000 ","$683,000 ",,$333.99 ,6,$334 ,Other,98,98,For Sale,,,048A720003600,,,12/23/2003,Public Records,,CA,12/16/2003,Split Level,94618,SFR,,,,,TERESA KULKA,875454,ROGER CRAWFORD,
29007494,SLD,34,5833 ROMANY RD,,OAKLAND,2618,"$695,000 ","$625,000 ",DE,2982,5,3,1,Y,2,1947,0,0,,,7/7/1999,66,48A-7123-5-2,,Yes,RESIDENTIAL,,,3,,Alameda,35,35,5/5/1999,CLAREMONT PINES,No,3,0,,No,Cash,3/31/1999 22:00,$233 ,,4/1/1999,,Excl Right,,5/5/1999,"$790,000 ",5/5/1999,No,0,No,No,"$729,000 ","$625,000 ",,$209.59 ,8,$209 ,,90,79,For Sale,,,048A712300502,0,0,4/8/2010,Public Records,,CA,7/7/1999,Two Story,94618,RES,,,,,DEBRA DRYDEN,640041,DEBRA DRYDEN,640041
30004294,SLD,20,5449 Belgrave Place,,OAKLAND,2618,"$695,000 ","$915,000 ",DE,2120,3,1,1,y,1,1922,,"4,600",,,2/19/2004,91,48A-7040-5,,Yes,RESIDENTIAL,,,2.5,,Alameda,20,20,2/11/2004,ROCKRIDGE UPPER,No,1,,,No,Other,1/30/2004 8:04,$328 ,,1/30/2004,,Excl Right,,2/19/2004,"$695,000 ",2/11/2004,,,No,No,,"$915,000 ",,$431.60 ,8,$432 ,Other,132,132,For Sale,,,48A-7040-5,,,1/27/2015,Public Records,,CA,2/19/2004,Two Story,94618,,,,,,STAN HAMMOND,1023621,JUDY CAIN,812806
40579414,SLD,16,74 Ross Circle,,OAKLAND,2618,"$695,000 ","$811,000 ",DE,1990,3,1,1,Y,2,1925,0.053857,"2,346",,,7/24/2012,88,48A-7077-20,4002,Yes,RESIDENTIAL,,,2.50%,,Alameda,16,16,7/12/2012,LOWER ROCKRIDGE,Yes,1,,,No,Cash,6/26/2012 15:47,$349 ,1452156,6/26/2012,,Excl Right,,7/12/2012,"$695,000 ",7/12/2012,,,Yes,No,"$695,000 ","$811,000 ",8/11/2012,$407.54 ,6,$408 ,,117,117,For Sale,,1451749,048A707702000,,,7/13/2013,Public Records,None,CA,8/11/2012,Two Story,94618-1912,1001,,,,,DANIEL STEA,1452156,DEIDRE JOYNER,1451749
