MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
20020665,SLD,9,4906 PROCTOR AVE,,OAKLAND,2618,"$1,100,000 ","$1,350,000 ",DE,3300,5,2,1,N,2,1998,0.09,"3,840",,,8/14/2000,15,48B-7141-65,,Yes,RESIDENTIAL,,,2.50%,,Alameda,10,10,6/8/2000,UPPER ROCKRIDGE,No,1,0,,No,Conventional,5/29/2000 22:00,$333 ,,5/30/2000,,Excl Right,,6/8/2000,"$1,100,000 ",6/8/2000,No,0,No,No,"$1,100,000 ","$1,350,000 ",,$409.09 ,10,$409 ,,123,123,For Sale,,,048B714106500,0,0,8/18/2001,Other,,CA,8/14/2000,Three or More Stories,94618,,,,,,DEE KNOWLAND,1145418,STEVEN ZAGER,
40338184,SLD,7,210 SHERIDAN RD,,OAKLAND,2618,"$1,140,000 ","$1,140,000 ",DE,3350,4,3,1,Y,2,2005,0.12,"5,394",,,5/22/2008,8,48B-7139-35-1,4042,Yes,RESIDENTIAL,,,3%,,Alameda,6,6,4/29/2008,PRIME ROCKRIDGE,Yes,1,,,No,Conventional,4/23/2008 9:15,$340 ,,4/22/2008,,Excl Right,,4/29/2008,"$1,140,000 ",4/29/2008,,,No,No,,"$1,140,000 ",4/23/2008,$340.30 ,8,$340 ,Co-Op,,100,For Sale,,,48B-7139-35-1,,,11/17/2015,Public Records,,CA,5/23/2008,Tri-Level,94618-2718,1001,,,,,Steve Guernsey,1348697,TRACY LEE BUTLER,1342671
40308821,SLD,209,64 SCHOONER HILL,,OAKLAND,2618,"$1,140,000 ","$1,120,000 ",TH,3204,4,3,1,Y,2,1996,0.05,"2,214",385,Q,8/22/2008,17,48H-7588-53,4001,Yes,RESIDENTIAL,,,2.5,,Alameda,209,209,6/6/2008,HILLER HIGHLANDS,Yes,1,1,,Yes,Conventional,11/9/2007 10:48,$356 ,,11/9/2007,,Excl Right,,6/6/2008,"$1,195,000 ",6/6/2008,No,90,No,No,"$1,150,000 ","$1,120,000 ",8/22/2008,$349.56 ,8,$350 ,Same agent Listing and Selling,98,94,For Sale,,,048H758805300,,80,8/22/2008,Public Records,None,CA,8/22/2008,Three or More Stories,94618-2335,1002,,,,,ELIZABETH DICKSON,609769,ELIZABETH DICKSON,609769
40676962,SLD,12,178 SHERIDAN RD,,OAKLAND,2618,"$1,149,000 ","$1,380,000 ",DE,3365,4,3,1,Y,2,2007,0.120523,"5,250",,,11/14/2014,7,48B-7139-30,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,10/21/2014,UPPER ROCKRIDGE,No,0,,,No,Conventional,10/9/2014 15:39,$341 ,1281543,10/9/2014,,Excl Right,2,10/21/2014,"$1,149,000 ",10/21/2014,,,Yes,No,"$1,149,000 ","$1,380,000 ",11/14/2014,$410.10 ,9,$410 ,Co-Op,120,120,For Sale,,847035,48B-7139-30,,,4/8/2015,Public Records,None,CA,11/14/2014,Two Story,94618-2728,1001,,,,,DAVID HIGGINS,1281543,SUK HEE YOO,847035
40580527,SLD,15,5225 Cochrane Avenue,,OAKLAND,2618,"$1,149,000 ","$1,100,000 ",DE,3102,3,3,0,Y,2,1993,0.14,"6,000",,,8/28/2012,20,48B-7141-28,,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,7/21/2012,ROCKRIDGE,No,1,,,No,Conventional,7/6/2012 11:33,$370 ,1023621,7/6/2012,,Excl Right,,7/21/2012,"$1,149,000 ",7/21/2012,,,Yes,Yes,"$1,149,000 ","$1,100,000 ",9/5/2012,$354.61 ,10,$355 ,,96,96,For Sale,,934464,048B714102800,,,1/27/2015,Public Records,None,CA,9/5/2012,Two Story,94618,,,,,,STAN HAMMOND,1023621,NANCY L. NOMAN,934464
20028745,SLD,14,5016 COCHRANE AVE,,OAKLAND,2618,"$1,150,000 ","$1,325,000 ",DE,3100,4,3,0,Y,2,1994,0.29,"12,840",,,9/8/2000,19,48B-7140-27,,Yes,RESIDENTIAL,,,2.50%,,Alameda,15,15,8/11/2000,UPPER ROCKRIDGE,No,1,0,,No,Conventional,7/27/2000 22:00,$370 ,,7/28/2000,,Excl Right,,8/11/2000,"$1,150,000 ",8/11/2000,No,0,No,No,"$1,150,000 ","$1,325,000 ",,$427.42 ,9,$427 ,,115,115,For Sale,,,048B714002700,0,0,9/8/2010,Public Records,,CA,9/8/2000,Two Story,94618,,,,,,JAMES A. DUFFY,694952,KURT W. BUCHHOLZ,1170617
22016173,SLD,12,144 AGNES ST,,OAKLAND,2618,"$1,150,000 ","$1,265,000 ",DE,3052,4,3,1,Y,3,1997,0.14,"6,000",,,7/16/2002,16,48B-7138-13,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,6/12/2002,UPPER ROCKRIDGE,No,2,0,,No,Cash,5/30/2002 22:00,$376 ,,5/31/2002,,Excl Right,,6/12/2002,"$1,150,000 ",6/12/2002,No,0,No,No,"$1,150,000 ","$1,265,000 ",,$414.48 ,9,$414 ,,110,110,For Sale,,,048B713801300,0,0,7/17/2002,Public Records,,CA,7/16/2002,Two Story,94618,R-30,,,,,SUSANNE PAUL,,URY BEARY,877877
22004991,SLD,11,5065 COCHRANE AVE,,OAKLAND,2618,"$1,150,000 ","$1,300,000 ",DE,4286,4,3,0,Y,2,1995,0.22,"9,600",,,3/26/2002,18,48B-7141-19,,Yes,RESIDENTIAL,,,3,,Alameda,12,12,3/8/2002,UPPER ROCKRIDGE,No,1,0,,No,Cash,2/24/2002 22:00,$268 ,,2/25/2002,,Excl Right,,3/8/2002,"$1,150,000 ",3/8/2002,No,0,No,No,"$1,150,000 ","$1,300,000 ",,$303.31 ,9,$303 ,,113,113,For Sale,,,048B714101900,0,0,4/24/2002,Public Records,,CA,3/26/2002,Three or More Stories,94618,,,,,,MARK MILLER,466419,MICHAEL THOMPSON,938211
28461574,SLD,72,6159 ACACIA AV,,OAKLAND,2618,"$1,150,000 ","$1,075,000 ",DE,4978,4,3,0,Y,2,1993,0.14,"6,180",,,1/20/1999,20,48A-7120-43,,Yes,RESIDENTIAL,,,2.50%,,Alameda,73,73,12/7/1998,CLAREMONT,No,5,0,,No,Cash,9/25/1998 22:00,$231 ,,9/26/1998,,Excl Right,,12/7/1998,"$1,275,000 ",12/7/1998,No,0,No,No,"$1,275,000 ","$1,075,000 ",,$215.95 ,11,$215 ,,93,84,For Sale,,,048A712004300,0,0,2/23/2002,Public Records,,CA,1/20/1999,Three or More Stories,94618,SFR,,,,,EARLE SHENK,1011928,ALAN MARKS,
40009497,SLD,15,170 ALTA RD,,OAKLAND,2618,"$1,150,000 ","$1,363,000 ",DE,3497,5,3,1,Y,2,1998,0.14,"6,130",,,6/4/2004,15,48B-7135-8,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,5/5/2004,UPPER ROCKRIDGE,No,1,,,No,Cash,4/20/2004 17:09,$329 ,,4/20/2004,,Excl Right,,5/5/2004,"$1,150,000 ",5/5/2004,,,,No,"$1,150,000 ","$1,363,000 ",6/4/2004,$389.76 ,10,$390 ,,119,119,For Sale,,,048B713500800,,,6/4/2004,Public Records,,CA,6/4/2004,Three or More Stories,94618-2527,1001,,,,,CHRIS COHN,517934,ARLENE BAXTER,1209552
21007023,SLD,17,5858 BIRCH CT,,OAKLAND,2618,"$1,150,000 ","$1,202,000 ",DE,4300,5,4,1,N,0,1915,0.19,"8,325",,,4/20/2001,98,48A-7062-14,,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,3/23/2001,ROCKRIDGE/ELMWD,No,3,0,,No,Conventional,3/5/2001 22:00,$267 ,,3/6/2001,,Excl Right,,3/23/2001,"$1,150,000 ",3/23/2001,No,0,No,No,"$1,150,000 ","$1,202,000 ",,$279.53 ,10,$279 ,,105,105,For Sale,,,48A-7062-14,0,0,2/17/2015,Other,,CA,4/20/2001,Three or More Stories,94618,,,,,,MARC F GUAY,979693,KURT W. BUCHHOLZ,1170617
40604343,SLD,12,695 Florence,,OAKLAND,2618,"$1,150,000 ","$1,231,000 ",DE,4350,5,4,1,Y,3,2002,0.34,"14,966",,,4/12/2013,11,48B-7161-5-1,,Yes,RESIDENTIAL,,,2.75,,Alameda,12,12,3/5/2013,UPPER ROCKRIDGE,No,1,,,No,Conventional,2/21/2013 8:56,$264 ,1308798,2/21/2013,,Excl Right,,3/5/2013,"$1,150,000 ",3/5/2013,,,Yes,No,"$1,150,000 ","$1,231,000 ",4/17/2013,$282.99 ,13,$283 ,,107,107,For Sale,,1360255,048B716100501,,,4/17/2013,Other,None,CA,4/17/2013,Three or More Stories,94618,,,,,,HEIDI MARCHESOTTI,1308798,America Foy,1360255
40107850,SLD,56,5132 COCHRANE AVE,,OAKLAND,2618,"$1,150,000 ","$1,230,000 ",DE,3562,3,2,1,Y,2,1998,0.14,"6,000",,,12/1/2005,15,48B-7140-17,4042,Yes,RESIDENTIAL,,,2.50%,,Alameda,56,56,11/2/2005,ROCKRIDGE UPPER,No,2,,,No,Conventional,9/7/2005 13:32,$323 ,,9/7/2005,,Excl Right,,11/2/2005,"$1,625,000 ",11/2/2005,,,No,No,"$1,150,000 ","$1,230,000 ",12/1/2005,$345.31 ,8,$345 ,,107,76,For Sale,,,048B714001700,,,6/16/2010,Public Records,,CA,12/1/2005,Two Story,94618-2706,1001,,,,,CHRISTINE CHRISTENSEN,927771,Diane Reilly,1209613
40398169,SLD,37,1 MASONIC PL,,OAKLAND,2618,"$1,150,000 ","$1,125,000 ",DE,3367,5,3,1,Y,2,1960,0.15,"6,634",,,6/3/2009,53,48B-7162-23-1,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,37,37,4/24/2009,UPPER ROCKRIDGE,No,1,,,No,Conventional,3/4/2009 10:43,$342 ,,3/4/2009,,Excl Right,,4/24/2009,"$1,239,000 ",4/24/2009,,,No,No,"$1,195,000 ","$1,125,000 ",6/3/2009,$334.13 ,9,$334 ,,98,91,For Sale,,,048B716202301,,,6/3/2009,Measured,None,CA,6/3/2009,Two Story,94618-2729,1001,,,,,HEIDI MARCHESOTTI,1308798,AARON F BALUYOT,1357478
27452953,SLD,34,59 YORKSHIRE DR,,OAKLAND,2618,"$1,175,000 ","$1,175,000 ",DE,4700,5,4,1,Y,1,0,0.39,"16,789",,,1/7/1998,2013,48A-7121-12,,Yes,RESIDENTIAL,,,2.5,,Alameda,35,35,8/11/1997,CLAREMONT,No,0,0,,No,Conventional,7/7/1997 22:00,$250 ,,7/8/1997,,Excl Right,,8/11/1997,"$1,175,000 ",8/11/1997,No,0,No,No,$0 ,"$1,175,000 ",,$250.00 ,10,$250 ,,100,100,For Sale,,,048A712101200,0,0,8/18/2001,Other,,CA,1/7/1998,Two Story,94618,,,,,,DEE KNOWLAND,1145418,NON-MLS PARTICIPANT,
40524953,SLD,56,5909 OCEAN VIEW DR,,OAKLAND,2618,"$1,175,000 ","$1,155,000 ",DE,3311,4,2,1,Y,1,1914,0.19,"8,437",,,8/16/2011,99,48A-7111-29,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,56,56,7/13/2011,UPPER ROCKRIDGE,No,1,,,No,Conventional,5/18/2011 14:41,$355 ,,5/18/2011,,Excl Right,,7/13/2011,"$1,250,000 ",7/13/2011,,,No,No,"$1,250,000 ","$1,155,000 ",8/17/2011,$348.84 ,9,$349 ,,98,92,For Sale,,1233563,048A711102900,,,8/17/2011,Public Records,None,CA,8/17/2011,Three or More Stories,94618-1842,1001,,,,,JENNY WANG,1241501,ANDREA GORDON,1233563
40074287,SLD,8,5712 BUENA VISTA AVE,,OAKLAND,2618,"$1,175,000 ","$1,300,000 ",DE,3012,3,3,1,Y,2,2000,0.09,"3,976",,,5/27/2005,13,48A-7200-24,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,8,8,4/26/2005,UPPER ROCKRIDGE,No,2,,,No,Conventional,4/18/2005 13:58,$390 ,,4/18/2005,,Excl Right,,4/26/2005,"$1,175,000 ",4/26/2005,,,No,No,"$1,175,000 ","$1,300,000 ",6/2/2005,$431.61 ,11,$432 ,,111,111,For Sale,,,048A720002400,,,6/2/2005,Public Records,,CA,6/2/2005,Three or More Stories,94618-2121,1001,,,,,DAVID ICHIKAWA,1125372,OUT OF AREA OUT,
22005793,SLD,46,4921 PROCTOR AVE,,OAKLAND,2618,"$1,189,000 ","$1,182,000 ",DE,3792,4,3,1,Y,2,1998,0.1,"4,510",,,6/4/2002,15,48B-7142-3,,Yes,RESIDENTIAL,,,2.5,,Alameda,47,47,4/19/2002,,No,2,0,,No,Conventional,3/3/2002 22:00,$313 ,,3/4/2002,,Excl Right,,4/19/2002,"$1,239,000 ",4/19/2002,No,0,No,No,"$1,239,000 ","$1,182,000 ",,$311.71 ,8,$311 ,,99,95,For Sale,,,048B714200300,0,0,6/5/2002,Builder,,CA,6/4/2002,Tri-Level,94618,,,,,,HEIDI MARCHESOTTI,1308798,ROSALIE MARSHALL,991461
30005835,SLD,56,6363 CONTRA COSTA RD,,OAKLAND,2618,"$1,189,000 ","$1,156,240 ",DE,3527,5,3,1,Y,2,1994,0.24,"10,875",,,5/20/2004,19,48A-7101-32,,Yes,RESIDENTIAL,,,2.50%,,,56,56,4/22/2004,UPPER ROCKRIDGE,No,2,,,No,Conventional,2/26/2004 13:32,$337 ,,2/26/2004,,Excl Agency,,4/22/2004,"$1,375,000 ",4/22/2004,,,No,No,"$1,189,000 ","$1,156,240 ",5/21/2004,$327.83 ,10,$328 ,,97,84,For Sale,,,48A-7101-32,,,6/8/2010,Appraisal,,CA,5/21/2004,One Story,94618,,,,,,RICHARD GOULD,1018557,OUT OF AREA OUT,
40040628,SLD,24,695 Florence,,OAKLAND,2618,"$1,195,000 ","$1,195,000 ",DE,4350,5,3,2,Y,3,2002,0.34,"14,966",,,11/9/2004,11,48B-7161-5-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,23,23,10/9/2004,UPPER ROCKRIDGE,No,1,,,No,Conventional,9/16/2004 9:43,$275 ,,9/15/2004,,Excl Right,,10/9/2004,"$1,195,000 ",10/9/2004,,,No,No,"$1,195,000 ","$1,195,000 ",9/16/2004,$274.71 ,13,$275 ,,100,100,For Sale,,,048B716100501,,,1/24/2005,Other,,CA,1/24/2005,Three or More Stories,94618,,,,,,HEIDI MARCHESOTTI,1308798,OUT OF AREA OUT,
30004088,SLD,12,5887 MARGARIDO DRIVE,,OAKLAND,2618,"$1,195,000 ","$1,300,000 ",DE,3009,4,3,0,Y,2,1938,0.29,"12,538",,,3/16/2004,75,48A-7112-5,,No,RESIDENTIAL,,,2.5,,Alameda,12,12,2/7/2004,Other,No,2,,,No,Cash,1/26/2004 13:32,$397 ,,1/26/2004,,Excl Right,,2/7/2004,"$1,195,000 ",2/7/2004,,,No,No,,"$1,300,000 ",3/16/2004,$432.04 ,8,$432 ,Co-Op,,1,For Sale,,,048A711200500,,,4/29/2010,Other,,CA,3/16/2004,Three or More Stories,94618,,,,,,KATHERINE H COOPER,921250,CARMEN PRIVAT-GILMAN,
23020493,SLD,60,6151 BUENA VISTA AVE,,OAKLAND,2618,"$1,195,000 ","$1,085,000 ",DE,3229,4,3,1,Y,2,1994,0.14,"6,092",,,9/5/2003,19,48A-7104-10-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,58,58,8/15/2003,ROCKRIDGE UPPER,No,1,0,,No,Other,6/18/2003 7:44,$370 ,,6/16/2003,,Excl Right,,8/15/2003,"$1,195,000 ",8/15/2003,No,0,No,No,"$1,195,000 ","$1,085,000 ",,$336.02 ,9,$336 ,,91,91,For Sale,,,48A-7104-10-1,0,0,10/14/2003,Other,,CA,9/5/2003,Two Story,94618,,,,,,NAHID K NASSIRI,827680,OUT OF AREA OUT,
25110532,SLD,171,28 WESTMINSTER DR,,OAKLAND,2618,"$1,195,000 ","$1,060,000 ",DE,4076,4,4,1,Y,2,1935,0,"10,582",,,8/9/1996,78,48A-7117-7,,Yes,RESIDENTIAL,,,2.50%,,Alameda,172,172,4/20/1996,CLAREMONT,Yes,0,0,,No,Cash,10/31/1995 22:00,$293 ,,11/1/1995,,Excl Right,,4/20/1996,"$1,275,000 ",4/20/1996,No,0,No,No,"$1,275,000 ","$1,060,000 ",,$260.06 ,11,$260 ,,89,83,For Sale,,,048A711700700,0,0,4/12/2016,Public Records,,CA,8/9/1996,Two Story,94618,RESI,,,,,BEBE C MCRAE,875159,SANDRA R. VOGL,774441
20029929,SLD,13,5940 BUENA VISTA AVE,,OAKLAND,2618,"$1,195,000 ","$1,255,000 ",DE,3147,5,3,0,Y,2,1996,0.18,"7,804",,,9/14/2000,17,48A-7102-87,,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,8/23/2000,UPPER ROCKRIDGE,No,2,0,,No,Conventional,8/9/2000 22:00,$379 ,,8/10/2000,,Excl Right,,8/23/2000,"$1,195,000 ",8/23/2000,No,0,No,No,"$1,195,000 ","$1,255,000 ",,$398.79 ,8,$398 ,,105,105,For Sale,,,048A710208700,0,0,1/27/2015,Public Records,,CA,9/14/2000,Two Story,94618,,,,,,STAN HAMMOND,1023621,SHEILA SABINE,1028547
21006461,SLD,17,38 HERMOSA AVE,,OAKLAND,2618,"$1,195,000 ","$1,185,000 ",DE,3365,5,3,1,Y,2,1999,0.29,"12,750",,,4/19/2001,14,48B-7134-1-10,,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,3/19/2001,UPPER ROCKRIDGE,Yes,2,0,,No,Cash,3/1/2001 22:00,$355 ,,3/2/2001,,Excl Right,,3/19/2001,"$1,150,000 ",3/19/2001,No,0,No,Yes,"$1,150,000 ","$1,185,000 ",,$352.15 ,10,$352 ,,99,103,For Sale,,,48B-7134-1-10,0,0,9/15/2015,Builder,,CA,4/19/2001,Two Story,94618,,,,,,DEBBI DIMAGGIO BETTA,1047447,ANIAN P TUNNEY,812754
40086476,SLD,46,140 FLORENCE AVE,,OAKLAND,2618,"$1,195,000 ","$1,195,000 ",DE,3260,4,3,1,Y,2,1995,0.1,"4,185",,,8/26/2005,18,48B-7135-22,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,45,45,7/26/2005,UPPER ROCKRIDGE,Yes,2,,,No,Conventional,6/11/2005 13:09,$367 ,,6/10/2005,,Excl Right,,7/26/2005,"$1,195,000 ",7/26/2005,,,No,No,"$1,195,000 ","$1,195,000 ",6/11/2005,$366.56 ,8,$367 ,,100,100,For Sale,,,048B713502200,,,2/17/2015,Public Records,,CA,8/26/2005,Three or More Stories,94618-2249,1001,VICTORIA FINN,,,,HEATHER SITTIG,1366357,NANCY PLATFORD,
40516910,SLD,19,5116 COCHRANE AVE,,OAKLAND,2618,"$1,195,000 ","$1,185,000 ",DE,3451,3,4,0,Y,2,1993,0.14,"6,000",,,5/20/2011,20,48B-7140-19,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,19,19,4/20/2011,UPPER ROCKRIDGE,No,3,,,No,Conventional,4/1/2011 14:08,$346 ,,4/1/2011,,Excl Right,,4/20/2011,"$1,195,000 ",4/20/2011,,,No,No,"$1,195,000 ","$1,185,000 ",5/26/2011,$343.38 ,10,$343 ,Co-Op,99,99,For Sale,,1224433,048B714001900,,,5/26/2011,Public Records,None,CA,5/26/2011,Three or More Stories,94618-2706,1001,,,,,ANGELA WEI GRUBB,679667,MARCIA ELLEN LANCASTER,1224433
40532638,SLD,55,5054 COCHRANE AVENUE,,OAKLAND,2618,"$1,195,000 ","$1,100,000 ",DE,3128,3,2,1,Y,2,1994,0.126722,"5,520",,,9/29/2011,19,48B-7140-24,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,55,55,8/31/2011,Other,No,2,,,No,Conventional,7/7/2011 9:22,$382 ,,7/7/2011,,Excl Right,,8/31/2011,"$1,295,000 ",8/31/2011,,,No,No,"$1,295,000 ","$1,100,000 ",9/29/2011,$351.66 ,9,$352 ,LA & SA same office,92,85,For Sale,,918896,048B714002400,,,9/29/2011,Public Records,None,CA,9/29/2011,Other,94618-2704,1001,JANE ANDERSON,1886514,,,NANCY LEHRKIND,932939,LINDA E MCCLAIN,918896
40428771,SLD,57,35 CONTRA COSTA PLACE,,OAKLAND,2618,"$1,195,000 ","$1,150,000 ",DE,3620,4,2,1,Y,2,1994,0.15,"6,600",,,11/25/2009,19,48A-7210-23,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,57,57,11/6/2009,UPPER ROCKRIDGE,No,2,,,No,Conventional,9/10/2009 16:36,$330 ,,9/10/2009,,Excl Right,,11/6/2009,"$1,250,000 ",11/6/2009,,,No,No,"$1,250,000 ","$1,150,000 ",11/25/2009,$317.68 ,9,$318 ,,96,92,For Sale,,,048A721002300,,,11/25/2009,Public Records,None,CA,11/25/2009,Three or More Stories,94618-2134,1001,RUBY L NG,858060,,,KAREN LUM,1216258,ADAM R. BETTA,979841
40615244,SLD,19,145 AGNES ST,,OAKLAND,2618,"$1,195,000 ","$1,415,000 ",DE,3720,5,4,0,Y,2,1995,0.114784,"5,000",,,6/28/2013,18,48B-7140-1-4,4042,Yes,RESIDENTIAL,,,3%,,Alameda,19,19,6/5/2013,UPPER ROCKRIDGE,No,1,,UNKNOWN,No,Conventional,5/17/2013 14:30,$321 ,869381,5/17/2013,,Excl Right,,6/5/2013,"$1,195,000 ",6/5/2013,,,Yes,No,"$1,195,000 ","$1,415,000 ",6/28/2013,$380.38 ,10,$380 ,,118,118,For Sale,,1265201,048B714000104,,,7/4/2013,Public Records,None,CA,6/28/2013,Two Story,94618-2557,1001,,,,,FRITZ HOCHFELLNER,869381,ANNE FESTE,1265201
40740452,SLD,11,46 SONIA ST,,OAKLAND,2618,"$1,195,000 ","$1,600,000 ",DE,3165,4,4,0,Y,2,1938,0.218365,"9,512",,,6/30/2016,78,48B-7147-15-1,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,11,11,5/24/2016,UPPER ROCKRIDGE,No,2,,,No,Cash,5/13/2016 14:04,$378 ,1281540,5/13/2016,1170009,Excl Right,2,5/24/2016,"$1,195,000 ",5/24/2016,,,Yes,No,"$1,195,000 ","$1,600,000 ",6/30/2016,$505.53 ,7,$506 ,,134,134,For Sale,1225164,1784071,048B714701501,,,7/7/2016,Public Records,None,CA,6/30/2016,Three or More Stories,94618,1001,,,,,CARLA J. HIGGINS,1281540,PORTIA PIRNIA,1784071
40056136,SLD,7,6001 CONTRA COSTA ROAD,,OAKLAND,2618,"$1,199,000 ","$1,355,000 ",DE,3018,4,2,1,Y,2,1996,0.13,"5,700",,,1/25/2005,17,48A-7102-11,4043,Yes,RESIDENTIAL,,,2.75,,Alameda,7,7,1/10/2005,UPPER ROCKRIDGE,Yes,2,,,No,Cash,1/3/2005 10:28,$397 ,,1/3/2005,,Excl Agency,,1/10/2005,"$1,199,000 ",1/10/2005,,,No,No,"$1,199,000 ","$1,355,000 ",1/26/2005,$448.97 ,10,$449 ,,113,113,For Sale,,,048A710201100,,,1/26/2005,Appraisal,,CA,1/26/2005,Two Story,94618-2138,1001,,,,,PATRICIA SWIFT,1096370,SHERRY BENNINGER,1011715
40412788,SLD,38,676 FLORENCE AVE,,OAKLAND,2618,"$1,199,000 ","$1,150,000 ",DE,3212,4,2,1,Y,2,1999,0.24,"10,533",,,8/28/2009,14,48B-7139-48,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,38,38,7/10/2009,UPPER ROCKRIDGE,No,2,,,No,Conventional,6/2/2009 14:42,$373 ,,6/2/2009,,Excl Right,,7/10/2009,"$1,199,000 ",7/10/2009,,,No,No,"$1,199,000 ","$1,150,000 ",8/28/2009,$358.03 ,9,$358 ,,96,96,For Sale,,,048B713904800,,,8/28/2009,Public Records,None,CA,8/28/2009,Two Story,94618-2740,1001,Liddy Clark,756673,,,Lori Legler,805132,LELA JACOBSON,939196
40400714,SLD,49,386 63RD STREET,,OAKLAND,2618,"$1,199,000 ","$1,095,000 ",DE,3325,4,3,0,Y,2,1929,0.13,"5,520",,,6/16/2009,84,16-1402-16,4004,Yes,RESIDENTIAL,,,2.50%,,Alameda,49,49,5/6/2009,ROCKRIDGE,No,1,,,No,Conventional,3/18/2009 11:08,$361 ,,3/18/2009,,Excl Right,,5/6/2009,"$1,199,000 ",5/6/2009,,,No,No,"$1,199,000 ","$1,095,000 ",6/19/2009,$329.32 ,10,$329 ,,91,91,For Sale,,,16140201600,,,9/16/2015,Public Records,None,CA,6/19/2009,Two Story,94618-1256,1101,,,,,Elizabeth Enea,1053970,MARTHA BECKER,1300170
20027091,SLD,18,38 PERTH PL,,OAKLAND,2618,"$1,200,000 ","$1,200,000 ",DE,3500,5,3,2,Y,2,2000,0,0,,,9/13/2000,13,Not Found in Pub,,Yes,RESIDENTIAL,,,2.50%,,Alameda,19,19,8/5/2000,,No,2,0,,No,Conventional,7/17/2000 22:00,$342 ,,7/18/2000,,Excl Right,,8/5/2000,"$1,100,000 ",8/5/2000,No,0,No,No,"$1,100,000 ","$1,200,000 ",,$342.86 ,9,$342 ,,100,109,For Sale,,,,0,0,8/18/2001,Builder,,CA,9/13/2000,Three or More Stories,94618,,,,,,THERESA D. CARLISLE,1016920,CHERIE CURLIANO,
22004391,SLD,19,5132 PROCTOR AVE,,OAKLAND,2618,"$1,200,000 ","$1,200,000 ",DE,3279,4,2,1,Y,2,1996,0.14,"6,000",,,3/28/2002,17,48B-7141-45,,Yes,RESIDENTIAL,,,2.50%,,Alameda,20,20,3/9/2002,UPPER ROCKRIDGE,No,1,0,,No,Conventional,2/17/2002 22:00,$365 ,,2/18/2002,,Excl Right,,3/9/2002,"$1,269,000 ",3/9/2002,No,0,No,No,"$1,269,000 ","$1,200,000 ",,$365.97 ,9,$365 ,,100,95,For Sale,,,048B714104500,0,0,12/14/2016,Public Records,,CA,3/28/2002,Two Story,94618,,,,,,NANCY W. MOORE,1180649,GERRY BAKALIAN,
20013821,SLD,10,7044 NORFOLK ROAD,,OAKLAND,2618,"$1,200,000 ","$1,200,000 ",DE,3660,4,2,1,Y,3,2000,0.17,"7,300",,,5/9/2000,13,Not Found in Pub,,Yes,RESIDENTIAL,,,2.50%,,Alameda,11,11,4/20/2000,OAKLAND,Yes,2,0,,No,Conventional,4/9/2000 22:00,$327 ,,4/10/2000,,Open,,4/20/2000,"$1,200,000 ",4/20/2000,No,0,No,No,"$1,200,000 ","$1,200,000 ",,$327.87 ,8,$327 ,,100,100,For Sale,,,,0,0,8/18/2001,,,CA,5/9/2000,Two Story,94618,,,,,,JOHN S ALLEN,408678,CAROLYN JONES,1179391
