MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40168242,SLD,10,6037 SKYLINE BLVD,,OAKLAND,2611,"$2,600,000 ","$2,600,000 ",DE,5412,5,5,1,Y,3,2003,0.29,"12,794",,,7/25/2006,10,048H750502201,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,5/27/2006,MONTCLAIR,No,3,,,No,Conventional,5/17/2006 21:37,$480 ,,5/17/2006,,Excl Right,,5/27/2006,"$2,600,000 ",5/27/2006,,,No,No,"$2,600,000 ","$2,600,000 ",5/17/2006,$480.41 ,12,$480 ,,100,100,For Sale,,,048H750502201,,,7/26/2006,Public Records,,CA,7/26/2006,Two Story,94611-1051,1001,,,,,HEIDI MARCHESOTTI,1308798,HOLLIE GUILLORY,1326295
22032669,SLD,19,6333 ESTATES DR,,OAKLAND,2611,"$2,600,000 ","$2,450,000 ",DE,5400,6,4,2,Y,3,1926,0.87,"37,914",,,11/20/2002,87,48C-7184-17-3,,Yes,RESIDENTIAL,,,2.5,,Alameda,20,20,10/27/2002,MONTCLAIR ESTATE,No,3,0,,No,Conventional,10/7/2002 22:00,$481 ,,10/8/2002,,Excl Right,,10/27/2002,"$2,600,000 ",10/27/2002,No,0,No,No,"$2,600,000 ","$2,450,000 ",,$453.70 ,13,$453 ,,94,94,For Sale,,,048C718401703,0,0,8/23/2016,Public Records,,CA,11/20/2002,Three or More Stories,94611,,,,,,JEFFREY S NEIDLEMAN,1309500,HEIDI MARCHESOTTI,1308798
40703947,SLD,22,6001 HARBORD DR,,OAKLAND,2611,"$2,650,000 ","$3,000,000 ",DE,3854,4,4,1,N,0,1930,0.886272,"38,606",,,8/20/2015,85,48C-7177-6,4045.01,Yes,RESIDENTIAL,,,2.5,,Alameda,22,22,7/11/2015,MONTCLAIR,No,2,,,No,Conventional,6/19/2015 10:36,$688 ,1302554,6/19/2015,,Excl Agency,2,7/11/2015,"$2,650,000 ",7/11/2015,,,Yes,No,"$2,650,000 ","$3,000,000 ",8/20/2015,$778.41 ,10,$778 ,LA & SA same office,113,113,For Sale,,1368016,048C717700600,,,8/20/2015,Appraisal,None,CA,8/20/2015,Three or More Stories,94611,1001,,,,,KELLY DEAL,1302554,CAROL BROWN,1368016
22035853,SLD,89,5606 LA SALLE AVE,,OAKLAND,2611,"$2,750,000 ","$2,500,000 ",DE,5526,6,4,2,Y,4,2000,0.56,"24,401",0,,3/7/2003,13,48C-7180-28-5,,Yes,RESIDENTIAL,,,3%,,Alameda,90,90,1/29/2003,PIEDMONT BORDER,No,2,0,,Yes,Conventional,10/31/2002 22:00,$497 ,,11/1/2002,,Excl Right,,1/29/2003,"$2,750,000 ",1/29/2003,No,0,No,No,"$2,750,000 ","$2,500,000 ",,$452.41 ,13,$452 ,,91,91,For Sale,,,048C718002805,0,0,3/8/2003,Public Records,,CA,3/7/2003,Three or More Stories,94611,,,,,,HELEN NICHOLAS,526434,PEDRAM KARBASSI,1351640
29030630,SLD,195,5618 LA SALLE AVE,,OAKLAND,2611,"$2,750,000 ","$2,750,000 ",DE,8000,5,5,2,Y,5,1999,0.41,"18,045",,,4/19/2000,14,048c71802700,,Yes,RESIDENTIAL,,,2.5,,Alameda,196,196,3/22/2000,PIEDMONT BORDER,No,7,0,,No,Cash,9/8/1999 22:00,$343 ,,9/9/1999,,Excl Right,,3/22/2000,"$2,750,000 ",3/22/2000,No,0,No,No,"$2,750,000 ","$2,750,000 ",,$343.75 ,13,$343 ,,100,100,For Sale,,,,0,0,4/8/2010,,,CA,4/19/2000,Three or More Stories,94611,RES,,,,,DEBRA DRYDEN,640041,JOHN KARNAY,960423
40238029,SLD,27,6701 ELVERTON DR,,OAKLAND,2611,"$2,799,000 ","$2,600,000 ",DE,5525,4,4,1,Y,3,2007,0.33,"14,162",,,4/13/2007,6,48G-7446-29,4044,Yes,RESIDENTIAL,,,2.50%,,Alameda,27,27,2/21/2007,MONTCLAIR HILLS,Yes,3,,,No,Conventional,1/25/2007 17:32,$507 ,,1/25/2007,,Excl Agency,,2/21/2007,"$2,799,000 ",2/21/2007,,,No,No,"$2,799,000 ","$2,600,000 ",4/13/2007,$470.59 ,11,$471 ,Co-Op,93,93,For Sale,,,048G744602900,,,4/13/2007,Measured,,CA,4/13/2007,Three or More Stories,94611-1178,1001,,,,,KENT P TARMAN,1084818,NON MEMBER OUT OF AREA,
40176334,SLD,67,25 OBSERVATION PL,,OAKLAND,2611,"$2,895,000 ","$2,850,000 ",DE,4813,5,4,1,Y,4,2001,0.3,"13,017",,,3/26/2007,12,48G-7450-1,0,Yes,RESIDENTIAL,,,2.5,,Alameda,67,67,8/18/2006,MONTCLAIR HILLS,No,2,,,No,Conventional,6/12/2006 9:40,$601 ,,6/12/2006,,Excl Agency,,8/18/2006,"$2,895,000 ",8/18/2006,,,No,No,"$2,895,000 ","$2,850,000 ",3/26/2007,$592.15 ,10,$592 ,,98,98,For Sale,,,048G745000100,,,3/26/2007,Public Records,,CA,3/26/2007,Two Story,94611,1001,Lori Legler,805132,,,Kelly Deal,,Lori Legler,805132
40675186,SLD,35,5943 GRIZZLY PEAK BLVD,,OAKLAND,2611,"$2,995,000 ","$3,100,000 ",DE,6471,4,3,1,Y,3,1994,0.86,"37,574",,,11/12/2014,20,48H-7506-8-9,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,35,35,10/29/2014,OAKLAND HILLS,No,1,,,No,Conventional,9/24/2014 15:55,$463 ,1272525,9/24/2014,,Excl Right,,10/29/2014,"$2,995,000 ",10/29/2014,,,Yes,No,"$2,995,000 ","$3,100,000 ",11/13/2014,$479.06 ,15,$479 ,Co-Op,104,104,For Sale,,1244612,048H750600809,,,12/6/2014,Appraisal,None,CA,11/13/2014,Three or More Stories,94611-1000,1001,,,,,JILL CARRIGAN,1272525,BRIAN SANTILENA,1244612
40654974,SLD,9,6451 FARALLON WAY,,OAKLAND,2611,"$3,200,000 ","$3,080,000 ",DE,5206,4,4,1,Y,4,1956,1.31,"57,806",,,6/4/2014,58,48G-7430-40-2,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,9,9,5/4/2014,MONTCLAIR,No,3,,,No,Conventional,4/25/2014 16:20,$615 ,1298281,4/25/2014,,Excl Right,,5/4/2014,"$3,200,000 ",5/4/2014,,,Yes,No,"$3,200,000 ","$3,080,000 ",6/5/2014,$591.63 ,13,$592 ,LA & SA same office,96,96,For Sale,,1274581,048G743004002,,,6/5/2014,Public Records,None,CA,6/5/2014,Two Story,94611-1201,1001,,,,,THERESA HOPE BRODERICK,1298281,JOANNA HIRSCH,1274581
40655924,SLD,174,338 Pershing Drive,,OAKLAND,2611,"$3,225,000 ","$3,225,000 ",DE,5137,6,5,3,Y,3,1937,0.65,"28,219",,,4/27/2014,77,48C-7182-10,,Yes,RESIDENTIAL,979841,,2.5,,Alameda,0,0,4/1/2014,PIEDMONT SIDE,Yes,2,,,No,Conventional,5/2/2014 10:35,$628 ,1047447,10/9/2013,,Excl Right,,4/1/2014,"$3,225,000 ",4/1/2014,,,Yes,No,"$3,225,000 ","$3,225,000 ",5/2/2014,$627.80 ,14,$628 ,,100,100,For Sale,,640041,048C718201000,,,9/15/2015,Public Records,None,CA,5/2/2014,Three or More Stories,94611,,ADAM R. BETTA,979841,,,DEBBI DIMAGGIO BETTA,1047447,DEBRA DRYDEN,640041
40172379,SLD,4,5200 Grizzly Peak,,OAKLAND,2611,"$3,295,000 ","$3,300,000 ",DE,3900,5,4,1,Y,4,1992,5,"215,186",,,7/7/2006,21,265190010,,Yes,RESIDENTIAL,,,3%,,,4,4,6/4/2006,CLAREMONT HILLS,No,3,,,No,Conventional,5/31/2006 16:24,$845 ,,5/31/2006,,Excl Right,,6/4/2006,"$3,295,000 ",6/4/2006,,,No,No,"$3,295,000 ","$3,300,000 ",7/7/2006,$846.15 ,10,$846 ,Co-Op,100,100,For Sale,,,,,,7/7/2006,Other,,CA,7/7/2006,Other,94611,,,,,,Linda S Friedman,521002,WILLIAM CHARMAN,1370959
20023569,SLD,17,5606 LA SALLE AVE,,OAKLAND,2611,"$3,600,000 ","$3,450,000 ",DE,6685,6,4,2,Y,4,2000,0.56,"24,402",0,,11/9/2000,13,48C-7180-28-5,,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,7/7/2000,PIEDMONT BORDER,No,2,0,,Yes,Cash,6/19/2000 22:00,$538 ,,6/20/2000,,Excl Right,,7/7/2000,"$3,600,000 ",7/7/2000,No,0,No,No,"$3,600,000 ","$3,450,000 ",,$516.08 ,12,$516 ,,96,96,For Sale,,,48C-7180-28-5,0,0,4/8/2010,Other,,CA,11/9/2000,Three or More Stories,94611,,,,,,DEBRA DRYDEN,640041,ANGELA WEI GRUBB,679667
40609021,SLD,124,5200 Grizzly Peak Blvd.,,OAKLAND,2611,"$3,795,000 ",$0 ,DE,3950,4,4,1,Y,4,1992,5,"218,500",,,8/16/2013,21,,,Yes,RESIDENTIAL,,,2.5,,Alameda,124,124,8/4/2013,OAKLAND HILLS,No,3,,,No,Cash,4/2/2013 14:42,$961 ,1370959,4/2/2013,,Excl Right,,8/4/2013,"$3,795,000 ",8/4/2013,,,Yes,No,"$3,795,000 ",$0 ,12/23/2013,,15,,,,,For Sale,,903367,,,,12/23/2013,Other,None,CA,12/23/2013,Tri-Level,94611,,,,,,WILLIAM CHARMAN,1370959,Clark Thompson,903367
40557165,SLDR,69,6038 SNAKE RD,,OAKLAND,2611,"$295,000 ","$127,000 ",DE,4902,5,4,1,Y,2,2012,0.280854,"12,234",,,12/31/2012,1,48E-7339-48,4045.02,Yes,RESIDENTIAL,,,3,,Alameda,69,69,12/11/2012,MONTCLAIR,No,1,,SOLD TO BANK,No,Cash,1/11/2012 11:48,$60 ,584435,1/11/2012,,Excl Right,1,12/11/2012,"$450,000 ",12/11/2012,,,Yes,No,"$450,000 ","$127,000 ",7/2/2013,$25.91 ,11,$26 ,,43,28,For Sale,,1864318,048E733904800,,,7/2/2013,Other,REO,CA,7/2/2013,Three or More Stories,94611-2616,1999,,,,,Dan Dianda,584435,Dan Dianda,584435
40505909,SLDR,180,7007 BALSAM WAY,,OAKLAND,2611,"$399,900 ","$375,000 ",DE,3555,4,3,1,Y,2,2001,0.22,"9,720",,,8/26/2011,12,48G-7432-13-2,4044,Yes,RESIDENTIAL,,,2.50%,,Alameda,180,180,8/10/2011,MONTCLAIR,No,2,,,No,Cash,1/24/2011 14:49,$112 ,,1/24/2011,,Excl Right,,8/10/2011,"$799,900 ",8/10/2011,,,No,No,"$515,000 ","$375,000 ",8/29/2011,$105.49 ,8,$105 ,,94,47,For Sale,,1848586,048G743201302,,,8/29/2011,Public Records,REO,CA,8/29/2011,Three or More Stories,94611-1005,1001,MICHAEL E. VALVA,701079,,,MIKE BRESSO,378938,Dan Lyons,1848586
40511166,SLDR,197,7219 Skyline,,OAKLAND,2611,"$499,000 ","$430,000 ",DE,4995,4,4,,Y,2,2010,0.2,"8,775",,,3/1/2012,3,48F-7377-7,,Yes,RESIDENTIAL,,,2.5,,Alameda,197,197,1/25/2012,SKYLINE,No,4,,,No,Cash,2/26/2011 13:37,$100 ,,2/26/2011,,Excl Right,,1/25/2012,"$795,000 ",1/25/2012,,,Yes,No,"$599,000 ","$430,000 ",3/2/2012,$86.09 ,10,$86 ,,86,54,For Sale,,1504343,48F-7377-7,,,3/2/2012,Appraisal,REO,CA,3/2/2012,Three or More Stories,94511,,,,,,Ted Smith,756333,MICK MEHRDAD VALIYEE,1504343
40503382,SLDR,20,6833 Armour,,OAKLAND,2611,"$550,000 ","$575,000 ",DE,3539,3,2,1,Y,2,2004,0.18,"7,650",,,2/18/2011,9,48F-7372-17,4045.02,Yes,RESIDENTIAL,,,2.5,,Alameda,114,20,1/27/2011,MONTCLAIR HILLS,No,2,,,No,Cash,1/7/2011 15:24,$155 ,,1/7/2011,,Excl Right,,1/27/2011,"$550,000 ",1/27/2011,,,No,No,"$550,000 ","$575,000 ",2/18/2011,$162.48 ,10,$162 ,,105,105,For Sale,,1746140,048F737201700,,,2/18/2011,Public Records,REO,CA,2/18/2011,Three or More Stories,94611-1315,1001,,,,,PAMELA V FLAGGS,584267,STEVEN PETERSON,1746140
40423285,SLDR,21,7001 Elverton Drive,,OAKLAND,2611,"$579,900 ","$510,000 ",DE,3678,4,3,,Y,2,1994,0.46,"19,876",,,12/31/2009,19,48G-7448-61-11,,Yes,RESIDENTIAL,,,2,,Alameda,118,21,12/28/2009,MONTCLAIR,No,2,,,No,Cash,8/6/2009 9:12,$158 ,,8/6/2009,,Excl Right,,12/28/2009,"$719,900 ",12/28/2009,,,No,No,"$719,900 ","$510,000 ",2/3/2010,$138.66 ,9,$139 ,,88,71,For Sale,,,48G-7448-61-11,,,2/3/2010,Public Records,REO,CA,2/3/2010,Two Story,94611,,,,,,ALEX LEHR,867442,NON MEMBER OUT OF AREA,
40496997,SLDR,5,6820 SNAKE ROAD,,OAKLAND,2611,"$589,900 ","$595,000 ",DE,3565,3,3,,Y,2,1964,0.27,"11,948",,,12/29/2010,49,48E-7334-88-5,,Yes,RESIDENTIAL,,,3.00%,,Alameda,5,5,11/17/2010,MONTCLAIR DISTRI,No,1,,,No,Conventional,11/12/2010 15:05,$165 ,,11/12/2010,,Excl Right,,11/17/2010,"$589,900 ",11/17/2010,,,No,No,"$589,900 ","$595,000 ",12/29/2010,$166.90 ,9,$167 ,Co-Op,101,101,For Sale,,541521,048E733408805,,,12/29/2010,Public Records,REO,CA,12/29/2010,Two Story,94611,,,,,,DIANA L. DANIEL,1212835,CHRIS HANSEN,541521
40485411,SLDR,32,8801 Skyline Blvd,,OAKLAND,2611,"$634,900 ","$625,000 ",DE,4138,5,3,0,Y,2,1973,0.25,"10,872",,,10/11/2010,40,48D-7297-48,4046,Yes,RESIDENTIAL,,,3%,,Alameda,208,23,9/24/2010,MONTCLAIR,No,1,,,No,Cash,9/1/2010 9:55,$153 ,,8/23/2010,,Excl Right,,9/24/2010,"$664,900 ",9/24/2010,,,No,No,"$664,900 ","$625,000 ",10/26/2010,$151.04 ,9,$151 ,,98,94,For Sale,,1342671,048D729704800,,,10/26/2010,Public Records,REO,CA,10/26/2010,Three or More Stories,94611-1637,1001,,,,,MARLYN RODRIGUEZ,1278407,TRACY LEE BUTLER,1342671
40599583,SLDR,39,2405 MONTEREY BLVD,,OAKLAND,2611,"$649,900 ","$576,000 ",DE,3643,5,2,0,Y,2,1925,0.823163,"35,857",,,4/5/2013,88,29A-1330-19-1,4047,Yes,RESIDENTIAL,,,2.5,,Alameda,120,39,2/15/2013,MONTCLAIR,No,2,,SOLD TO BANK,No,Conventional,1/7/2013 9:37,$178 ,1376948,1/7/2013,,Excl Right,,2/15/2013,"$649,900 ",2/15/2013,,,Yes,No,"$649,900 ","$576,000 ",4/9/2013,$158.11 ,9,$158 ,,89,89,For Sale,,99999999,029A133001901,,,5/20/2013,Other,REO,CA,4/9/2013,Two Story,94611-3345,1001,,,,,Julienne Courtney,1376948,NON MEMBER OUT OF AREA,
40566489,SLDR,50,6155 SKYLINE BLVD,,OAKLAND,2611,"$699,000 ","$672,000 ",DE,3548,3,3,0,Y,2,2006,0.195661,"8,523",,,6/29/2012,7,48G-7432-30,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,243,50,5/29/2012,GRIZZ.TERR.ESTS.,No,1,,SOLD TO BANK,No,Conventional,3/20/2012 16:04,$197 ,1101689,3/20/2012,,Excl Right,,5/29/2012,"$699,000 ",5/29/2012,,,Yes,No,"$699,000 ","$672,000 ",7/27/2012,$189.40 ,8,$189 ,,96,96,For Sale,,1317362,048G743203000,,,5/21/2013,Public Records,REO,CA,7/27/2012,Two Story,94611-1040,1001,Kristen Palmer,1400854,,,NICK RASIC,1101689,Kevin Collins,1317362
40441360,SLDR,30,7206 THORNDALE DR,,OAKLAND,2611,"$752,400 ","$780,000 ",DE,3988,4,4,1,Y,2,2007,0.13,"5,801",,,5/24/2010,6,48G-7444-15,4044,Yes,RESIDENTIAL,,,2.50%,,Alameda,29,29,4/2/2010,MONTCLAIR,No,2,,,No,Conventional,12/8/2009 9:40,$189 ,,12/7/2009,,Excl Right,,4/2/2010,"$792,000 ",4/2/2010,,,No,No,"$792,000 ","$780,000 ",5/29/2010,$195.59 ,10,$196 ,,104,98,For Sale,,1433147,048G744401600,,,8/19/2015,Public Records,REO,CA,5/29/2010,Three or More Stories,94611-1034,1001,,,,,ULLON WILLIS,1163141,PATRICIA HOLM,1433147
40510283,SLDR,149,17050 BROADWAY TER,,OAKLAND,2611,"$759,900 ","$685,000 ",DE,3648,3,3,0,Y,2,1995,0.32,"13,908",,,10/7/2011,18,48G-7428-11,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,166,146,9/2/2011,MONTCLAIR,No,3,,,No,Conventional,2/21/2011 13:09,$208 ,,2/18/2011,,Excl Right,,9/2/2011,"$899,900 ",9/2/2011,,,No,No,"$799,900 ","$685,000 ",10/7/2011,$187.77 ,8,$188 ,,90,76,For Sale,,1331028,048G742801100,,,10/7/2011,Public Records,REO,CA,10/7/2011,Three or More Stories,94611-1035,1001,DORCIA ANDERSON,930890,,,HAROLD J. HUTCHENS,664639,Mark Wood,1331028
40532613,SLDR,131,6085 GRIZZLY PEAK BLVD,,OAKLAND,2611,"$764,460 ","$760,000 ",DE,4066,4,3,1,Y,2,2010,0.523416,"22,800",,,1/3/2012,3,48H-7506-14-2,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,131,131,11/14/2011,None,No,2,,,No,Conventional,7/6/2011 21:35,$188 ,1479524,7/6/2011,,Excl Right,,11/14/2011,"$946,440 ",11/14/2011,,,Yes,No,"$849,400 ","$760,000 ",4/6/2012,$186.92 ,9,$187 ,,99,80,For Sale,,918896,048H750601402,,,4/6/2012,Public Records,REO,CA,4/6/2012,Two Story,94611-1057,8007,,,,,Jose Banuelos,1479524,LINDA E MCCLAIN,918896
40393463,SLDR,77,7217 SKYLINE BLVD,,OAKLAND,2611,"$764,900 ","$710,000 ",DE,4573,4,3,1,Y,2,2006,0.18,"7,953",,,6/9/2009,7,48F-7377-6,4045.02,Yes,RESIDENTIAL,,,2,,Alameda,278,76,4/21/2009,MONTCLAIR,No,5,,,No,Cash,2/4/2009 8:11,$167 ,,2/3/2009,,Excl Right,,4/21/2009,"$954,900 ",4/21/2009,,,No,No,"$824,900 ","$710,000 ",6/9/2009,$155.26 ,10,$155 ,,93,74,For Sale,,,048F737700600,,,6/9/2009,Public Records,REO,CA,6/9/2009,Three or More Stories,94611-1120,1999,,,,,ALLISON GOODWIN,1357462,CHIN FONG,1425114
40468984,SLDR,70,6163 GIRVIN DR,,OAKLAND,2611,"$799,000 ","$731,000 ",DE,3985,4,3,1,Y,2,1992,0.43,"18,700",,,10/15/2010,21,48D-7282-7,4046,Yes,RESIDENTIAL,,,2.5,,Alameda,618,61,7/28/2010,PIEDMONT PINES,No,2,,,No,FHA,5/28/2010 15:40,$201 ,,5/19/2010,,Excl Right,,7/28/2010,"$799,000 ",7/28/2010,,,No,No,"$799,000 ","$731,000 ",10/15/2010,$183.44 ,9,$183 ,Co-Op,91,91,For Sale,,771778,048D728200700,,,6/3/2016,Public Records,REO,CA,10/15/2010,Three or More Stories,94611-2444,1001,,,,,KARRON MARTIN,1327947,ROSEMARY GREENE,771778
40487791,SLDR,66,28 ORMINDALE CT,,OAKLAND,2611,"$799,000 ","$730,400 ",DE,5634,5,5,0,Y,3,2010,0.83,"36,356",,,12/16/2010,3,48G-7447-16,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,61,61,11/15/2010,SKYLINE,No,1,,,No,Cash,9/15/2010 10:31,$142 ,,9/10/2010,,Excl Right,,11/15/2010,"$990,000 ",11/15/2010,,,No,No,"$899,000 ","$730,400 ",12/17/2010,$129.64 ,14,$130 ,,91,74,For Sale,,1359403,048G744701600,,,12/17/2010,Public Records,REO,CA,12/17/2010,Three or More Stories,94611-1163,1999,,,,,DERRICK DEBOSE,1228932,Paul Ward,661782
40586860,SLDR,34,7129 HEMLOCK ST,,OAKLAND,2611,"$874,900 ","$880,000 ",DE,3939,4,4,0,Y,2,2008,0.188499,"8,211",,,11/15/2012,5,48E-7334-87,4045.02,Yes,RESIDENTIAL,,,2.50%,,Alameda,34,34,9/27/2012,MONTCLAIR,No,0,,SOLD TO BANK,No,Conventional,8/24/2012 16:57,$222 ,701079,8/24/2012,,Excl Right,,9/27/2012,"$949,900 ",9/27/2012,,,Yes,No,"$949,900 ","$880,000 ",11/19/2012,$223.41 ,9,$223 ,,101,93,For Sale,,1407438,048E733408700,,,5/21/2013,Public Records,REO,CA,11/19/2012,Two Story,94611-1355,1001,MIKE BRESSO,378938,,,MICHAEL E. VALVA,701079,MAYLING TRINH,1407438
40368149,SLDR,63,7045 Skyline Blvd,,OAKLAND,2611,"$875,900 ","$825,000 ",DE,3747,3,3,0,Y,2,2005,0.35,"15,281",,,3/2/2009,8,48G-7448-9,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,182,63,2/4/2009,MONTCLAIR,No,5,,,No,Conventional,9/9/2008 12:42,$234 ,,9/9/2008,,Excl Right,,2/4/2009,"$1,148,000 ",2/4/2009,,,No,Yes,"$1,000,000 ","$825,000 ",3/3/2009,$220.18 ,10,$220 ,,94,72,For Sale,,,048G744800900,,,3/3/2009,Public Records,REO,CA,3/3/2009,Three or More Stories,94611-1154,1001,,,,,Michael Hyles,1112198,BARBARA A REYNOLDS,1234511
40727126,SLDR,4,7005 Skyline Boulevard,,OAKLAND,2611,"$895,000 ","$895,000 ",DE,4591,4,5,,Y,2,2016,0.25,"11,241",,,2/19/2016,0,48G-7448-14-5,,Yes,RESIDENTIAL,,,1%,,Alameda,4,4,1/30/2016,FOREST PARK,No,2,,,No,Other,1/26/2016 16:18,$195 ,1930268,1/26/2016,1930268,Excl Right,,1/30/2016,"$995,000 ",1/30/2016,,,Yes,No,"$995,000 ","$895,000 ",2/22/2016,$194.95 ,11,$195 ,,100,90,For Sale,1930268,1930268,048G744801405,,,2/22/2016,Appraisal,REO,CA,2/22/2016,Two Story,94611,,,,,,Keith A Betchley,1930268,Keith A Betchley,1930268
40405265,SLDR,28,7887 SHEPHERD CANYON RD,,OAKLAND,2611,"$949,000 ","$870,000 ",DE,3990,4,4,1,Y,3,2007,0.13,"5,831",,,6/29/2009,6,48E-7321-29,,Yes,RESIDENTIAL,,,3,,Alameda,317,28,5/14/2009,Other,Yes,4,,,No,Conventional,4/16/2009 9:15,$238 ,,4/16/2009,,Excl Right,,5/14/2009,"$975,000 ",5/14/2009,,,No,No,"$975,000 ","$870,000 ",7/1/2009,$218.05 ,9,$218 ,,92,89,For Sale,,,048E732102900,,,8/2/2012,Public Records,REO,CA,7/1/2009,Split Level,94611,1001,,,,,Dorina Manga,1463028,Wais Mohsini,1460559
40551159,SLDR,26,7023 Broadway Terrace,,OAKLAND,2611,"$949,000 ","$910,000 ",DE,4252,4,2,1,Y,2,2007,0.119376,"5,200",,,12/22/2011,6,48G-7424-111-1,4044,Yes,RESIDENTIAL,,,2.00%,,Alameda,93,26,12/8/2011,MONTCLAIR,No,3,,,No,Cash,11/12/2011 9:13,$223 ,,11/12/2011,,Excl Right,,12/8/2011,"$999,000 ",12/8/2011,,,No,No,"$999,000 ","$910,000 ",1/4/2012,$214.02 ,10,$214 ,Co-Op,96,91,For Sale,,1435429,048G742411101,,,1/4/2012,Public Records,REO,CA,1/4/2012,Two Story,94611-1925,1001,,,,,DAVID F GOLDSMITH,1404957,REGINA JACOBS,1435429
40621746,SLDR,165,17074 BROADWAY TER,,OAKLAND,2611,"$950,000 ","$860,000 ",DE,3540,4,2,1,Y,2,1999,0.31405,"13,680",,,9/18/2013,14,048G742800900,4044,Yes,RESIDENTIAL,,,1,,Alameda,141,24,7/30/2013,MONTCLAIR,Yes,1,,,No,Cash,7/6/2013 10:54,$268 ,1220842,2/15/2013,,Excl Right,,7/30/2013,"$950,000 ",7/30/2013,,,Yes,No,"$950,000 ","$860,000 ",9/23/2013,$242.94 ,10,$243 ,Co-Op,91,91,For Sale,,1775034,048G742800900,,,3/3/2014,Public Records,REO,CA,9/23/2013,Three or More Stories,94611-1035,1001,,,,,Kent Dougherty,1220842,Kunthea Sem,1775034
40459484,SLDR,53,6775 SOBRANTE RD,,OAKLAND,2611,"$971,100 ","$921,000 ",DE,3896,3,3,0,Y,2,2006,1.32,"57,499",,,6/30/2010,7,48G-7448-61-6,4044,Yes,RESIDENTIAL,,,2.5,,Alameda,53,53,5/28/2010,MONTCLAIR,Yes,0,,,No,Conventional,4/5/2010 14:59,$249 ,,4/5/2010,,Excl Right,,5/28/2010,"$1,097,600 ",5/28/2010,,,No,No,"$1,022,200 ","$921,000 ",7/1/2010,$236.40 ,8,$236 ,,95,84,For Sale,,1390596,048G744806106,,,7/1/2010,Public Records,REO,CA,7/1/2010,Tri-Level,94611-1126,1001,DWAYNE BARTELS,354713,,,MARK A BRUZZONE,782988,Ed Toman,1390596
40378341,SLDR,8,535 Mountain Blvd,,OAKLAND,2611,"$1,050,000 ","$1,025,000 ",DE,4838,5,4,0,Y,4,1995,0.14,"6,210",,,12/23/2008,18,48H-7562-38,,Yes,RESIDENTIAL,,,2,,Alameda,8,8,11/6/2008,MONTCLAIR,No,3,,,No,Conventional,10/29/2008 10:12,$217 ,,10/29/2008,,Excl Right,,11/6/2008,"$1,050,000 ",11/6/2008,,,No,No,"$1,050,000 ","$1,025,000 ",12/24/2008,$211.86 ,13,$212 ,,98,98,For Sale,,,048H756203800,,,12/14/2016,Public Records,REO,CA,12/24/2008,Three or More Stories,94611,,GANICE MORGAN AUSTIN,1503415,,,NANCY W. MOORE,1180649,DANIEL M WINKLER,1090765
40458165,SLDR,13,6265 VIRGO RD,,OAKLAND,2611,"$1,071,000 ","$1,071,000 ",DE,3570,4,3,1,Y,2,1997,0.26,"11,431",,,5/26/2010,16,48G-7426-4,,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,4/8/2010,MONTCLAIR,No,1,,,No,Conventional,3/27/2010 11:58,$300 ,,3/26/2010,,Excl Right,,4/8/2010,"$1,071,000 ",4/8/2010,,,No,No,"$1,071,000 ","$1,071,000 ",3/27/2010,$300.00 ,8,$300 ,,100,100,For Sale,,0,048G742600400,,,8/14/2013,Public Records,REO,CA,6/1/2010,Three or More Stories,94611,,Holly Sibley,1435618,,,Jon C Wood,1474293,THERESA HOPE BRODERICK,1298281
